,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20160219,1914.62,1907.99,1910.53,1912.83,1913.8,1915.23,1914.96,1914.71,1914.87,1914.71,1917.34,1912.07,1915.63,1916.83
20160222,1927.62,1942.41,1943.07,1940.45,1941.56,1942.08,1942.18,1941.38,1942.23,1946.04,1942.61,1942.39,1942.49,1943.79
20160223,1940.79,1938.18,1932.23,1925.79,1923.4,1926.46,1925.81,1927.27,1926.26,1923.46,1927.19,1924.05,1921.72,1923.22
20160224,1911.93,1895.68,1893.84,1897.22,1896.55,1906.45,1906.92,1908.35,1907.9,1911.01,1920.76,1920.47,1929.82,1929.6
20160225,1933.43,1930.97,1931.93,1932.12,1931.59,1935.03,1933.73,1933.63,1937.62,1942.33,1943.23,1940.74,1944.32,1949.61
20160226,1956.76,1960.22,1952.73,1959.13,1956.38,1955.63,1955.46,1957.36,1954.58,1950.74,1952.46,1948.09,1949.6,1950.37
20160229,1946.36,1948.96,1946.91,1949.5,1953.8,1955.78,1953.42,1953.58,1953.44,1951.15,1943.72,1941.18,1935.91,1937.06
20160301,1940.75,1944.75,1954.46,1955.2,1961.2,1965.85,1967.66,1969.0,1970.53,1970.42,1969.19,1975.23,1975.61,1974.18
20160302,1975.56,1971.22,1974.97,1975.08,1977.17,1975.95,1973.86,1976.81,1979.0,1977.87,1977.19,1981.02,1981.24,1984.13
20160303,1985.06,1980.55,1980.2,1985.32,1978.95,1979.52,1979.96,1982.16,1983.34,1986.79,1988.67,1989.91,1989.68,1993.14
20160304,1995.48,1987.86,1992.73,1998.42,2002.46,2002.03,2001.28,2003.61,2004.01,2008.7,2001.61,1995.5,1998.9,1999.42
20160307,1994.46,1990.41,1993.95,1995.58,1998.28,2002.28,2002.07,2002.97,2001.81,1999.51,1995.22,1993.75,1999.32,1998.98
20160308,1994.76,1988.37,1982.94,1981.0,1986.23,1988.21,1992.54,1989.09,1991.97,1992.42,1989.26,1986.71,1983.72,1979.56
20160309,1983.96,1986.21,1985.21,1980.96,1989.69,1992.07,1991.01,1986.06,1984.31,1988.03,1988.05,1987.74,1985.52,1986.72
20160310,1992.53,2002.86,1999.06,1989.69,1977.32,1981.98,1977.81,1973.59,1975.66,1977.63,1978.5,1984.77,1987.84,1987.79
20160311,1998.95,2009.67,2008.61,2011.59,2016.4,2017.49,2018.41,2016.24,2014.84,2016.67,2016.63,2015.35,2020.8,2021.15
20160314,2018.54,2014.03,2014.7,2016.4,2018.01,2015.27,2018.9,2019.69,2021.31,2020.44,2019.53,2022.27,2024.13,2021.45
20160315,2014.88,2006.23,2008.63,2008.24,2011.65,2010.22,2010.13,2008.86,2011.28,2013.22,2013.5,2011.15,2014.7,2013.98
20160316,2012.92,2016.54,2016.7,2017.44,2017.84,2016.56,2017.2,2012.86,2011.61,2011.29,2023.75,2026.48,2027.71,2027.39
20160317,2026.09,2023.73,2026.46,2031.23,2034.86,2034.09,2036.77,2039.18,2037.93,2041.74,2043.99,2042.83,2044.31,2041.23
20160318,2042.92,2048.41,2047.48,2048.97,2050.29,2048.49,2050.89,2049.38,2045.42,2045.49,2047.14,2045.89,2050.55,2049.4
20160321,2047.03,2050.79,2046.89,2043.91,2049.18,2049.3,2047.21,2048.5,2051.81,2051.15,2052.31,2052.91,2052.22,2050.68
20160322,2046.27,2045.39,2048.25,2050.75,2050.96,2047.74,2050.26,2055.67,2055.32,2055.7,2055.97,2054.28,2049.48,2049.15
20160323,2048.33,2043.54,2044.71,2043.95,2041.91,2039.37,2042.74,2042.61,2042.47,2042.73,2041.99,2036.9,2035.4,2038.09
20160324,2030.89,2026.0,2024.91,2028.27,2026.97,2026.88,2025.83,2026.64,2028.84,2029.95,2029.87,2032.46,2034.9,2035.12
20160328,2038.54,2036.23,2038.07,2033.98,2035.21,2036.92,2037.12,2040.86,2038.88,2040.64,2039.76,2036.73,2038.49,2036.7
20160329,2034.6,2031.9,2033.6,2033.59,2034.37,2035.91,2041.27,2045.75,2044.34,2047.24,2053.33,2052.31,2055.75,2054.26
20160330,2061.44,2069.23,2068.05,2070.12,2066.68,2065.66,2063.73,2062.88,2061.56,2064.05,2064.0,2066.06,2067.81,2065.25
20160331,2063.51,2063.76,2066.18,2065.47,2065.44,2067.15,2067.35,2065.93,2064.85,2061.2,2059.86,2059.62,2061.53,2062.32
20160401,2054.59,2047.62,2055.79,2059.49,2061.39,2061.34,2060.06,2062.0,2065.71,2067.93,2066.97,2069.83,2070.08,2072.76
20160404,2073.12,2071.09,2072.71,2066.82,2067.25,2068.37,2071.84,2071.5,2069.39,2066.5,2064.3,2065.48,2063.51,2063.72
20160405,2058.07,2047.77,2052.29,2048.49,2051.03,2049.39,2047.02,2046.86,2048.34,2049.51,2049.06,2053.12,2049.08,2044.96
20160406,2045.8,2045.81,2045.02,2051.73,2055.64,2059.01,2057.79,2058.24,2060.36,2059.67,2055.74,2057.69,2063.14,2066.41
20160407,2060.28,2055.3,2050.11,2049.77,2045.27,2048.23,2044.85,2046.41,2048.13,2041.35,2035.82,2034.97,2039.67,2040.89
20160408,2048.3,2056.15,2057.93,2055.81,2052.94,2049.55,2048.1,2049.69,2046.71,2049.98,2051.46,2045.96,2044.77,2044.85
20160411,2051.82,2058.54,2061.24,2054.56,2052.7,2050.7,2054.32,2056.11,2054.55,2053.06,2053.14,2054.51,2049.21,2044.17
20160412,2043.76,2047.87,2041.03,2052.46,2056.76,2055.47,2056.19,2059.13,2057.25,2058.25,2060.11,2061.29,2061.54,2059.97
20160413,2068.7,2074.69,2075.08,2075.26,2075.39,2078.14,2075.8,2076.43,2075.95,2077.86,2077.83,2078.34,2080.31,2080.79
20160414,2082.76,2078.92,2082.07,2082.76,2081.96,2084.95,2086.09,2086.71,2084.65,2083.51,2084.43,2083.62,2083.43,2082.41
20160415,2082.91,2081.1,2079.78,2080.78,2082.69,2081.65,2081.72,2080.02,2078.93,2077.83,2078.48,2079.47,2080.88,2079.54
20160418,2077.33,2080.44,2087.4,2089.41,2088.98,2089.04,2091.06,2092.02,2090.05,2091.19,2092.04,2092.8,2092.51,2093.66
20160419,2096.9,2100.99,2102.45,2101.8,2099.77,2095.5,2092.95,2094.57,2097.83,2098.78,2098.99,2099.3,2100.57,2099.44
20160420,2101.73,2101.92,2099.21,2100.13,2105.18,2104.95,2104.1,2105.82,2105.38,2108.35,2109.07,2110.26,2107.81,2102.83
20160421,2102.22,2097.96,2099.53,2102.44,2101.33,2097.24,2096.41,2096.19,2094.87,2092.24,2091.88,2090.72,2090.39,2091.85
20160422,2085.05,2091.75,2087.83,2083.27,2083.4,2085.18,2083.86,2082.88,2084.03,2088.81,2092.19,2091.79,2090.99,2091.34
20160425,2087.85,2082.57,2079.3,2079.28,2081.72,2079.78,2080.42,2084.92,2085.65,2084.56,2083.47,2084.51,2083.01,2084.61
20160426,2090.11,2095.52,2089.43,2087.96,2089.59,2091.07,2092.43,2089.91,2089.73,2088.03,2090.36,2088.53,2087.51,2090.31
20160427,2086.24,2089.96,2086.51,2083.95,2086.44,2090.07,2091.3,2089.87,2087.13,2088.58,2094.5,2093.02,2097.66,2096.42
20160428,2094.02,2091.67,2092.55,2095.94,2098.14,2097.57,2095.96,2098.46,2094.14,2094.81,2092.88,2087.74,2075.24,2073.13
20160429,2072.99,2064.73,2063.54,2061.02,2058.17,2057.14,2058.26,2058.62,2063.2,2055.96,2055.84,2054.45,2059.6,2066.16
20160502,2068.32,2068.77,2074.44,2069.89,2071.31,2072.83,2070.65,2074.11,2076.9,2077.82,2078.83,2079.1,2080.52,2081.24
20160503,2074.78,2062.22,2061.34,2058.12,2057.44,2060.1,2059.37,2062.85,2065.86,2067.15,2063.28,2063.67,2063.79,2064.69
20160504,2056.99,2055.06,2056.53,2051.52,2049.46,2050.49,2053.51,2048.78,2049.83,2048.32,2049.95,2050.15,2051.22,2052.19
20160505,2053.47,2056.45,2054.79,2055.88,2052.62,2057.29,2054.94,2055.18,2046.86,2047.35,2049.69,2049.86,2048.97,2048.25
20160506,2046.0,2048.49,2044.64,2039.96,2046.52,2044.27,2044.33,2046.56,2050.68,2050.73,2056.64,2056.68,2056.78,2055.31
20160509,2057.69,2061.03,2057.83,2059.03,2056.17,2058.73,2059.81,2059.24,2060.5,2059.54,2060.39,2063.37,2062.4,2058.43
20160510,2063.79,2073.12,2073.06,2076.61,2074.81,2077.69,2079.5,2079.09,2077.8,2080.38,2080.61,2080.75,2082.47,2083.84
20160511,2082.59,2076.1,2077.56,2079.63,2076.82,2075.29,2075.49,2074.37,2072.51,2072.58,2069.04,2066.44,2067.79,2064.83
20160512,2068.84,2068.4,2065.88,2062.28,2056.95,2055.96,2056.63,2059.1,2059.21,2060.7,2066.98,2069.05,2066.82,2063.87
20160513,2061.26,2061.86,2060.36,2058.34,2066.0,2062.41,2061.8,2058.0,2054.67,2050.0,2046.31,2046.29,2046.87,2046.17
20160516,2048.3,2054.17,2056.35,2059.28,2060.74,2064.64,2063.62,2064.39,2065.22,2065.31,2069.79,2070.3,2069.83,2066.5
20160517,2063.8,2060.9,2059.31,2062.62,2060.9,2062.42,2057.33,2055.15,2056.67,2053.13,2041.9,2044.4,2041.4,2046.41
20160518,2043.67,2045.72,2054.43,2048.82,2051.51,2052.91,2051.49,2054.14,2059.41,2057.68,2038.18,2043.49,2040.38,2043.81
20160519,2041.72,2032.76,2031.57,2030.22,2030.91,2027.42,2032.15,2028.97,2031.99,2035.1,2039.5,2034.64,2040.07,2041.57
20160520,2043.91,2052.78,2053.27,2053.52,2056.32,2056.03,2055.17,2055.78,2053.6,2051.15,2054.63,2052.65,2048.72,2051.27
20160523,2052.05,2051.36,2053.77,2050.93,2052.51,2049.44,2051.55,2052.26,2053.33,2053.04,2052.88,2052.76,2050.82,2048.65
20160524,2054.52,2066.88,2071.01,2072.39,2074.06,2075.04,2074.17,2075.66,2074.82,2073.97,2074.39,2075.84,2077.56,2077.1
20160525,2080.17,2089.51,2092.71,2091.23,2089.63,2089.22,2089.06,2090.31,2093.11,2093.13,2092.54,2090.37,2092.01,2090.14
20160526,2091.75,2088.91,2091.1,2088.31,2089.42,2089.54,2088.54,2088.1,2089.86,2090.63,2091.35,2091.15,2092.85,2089.88
20160527,2090.99,2093.59,2094.9,2094.78,2095.08,2096.58,2096.89,2096.22,2095.57,2093.5,2095.84,2095.39,2095.66,2097.96
20160531,2099.87,2101.34,2103.22,2099.23,2097.24,2095.01,2095.0,2093.99,2096.51,2094.81,2090.94,2089.77,2092.31,2098.55
20160601,2090.9,2086.48,2090.98,2093.25,2095.01,2094.16,2096.03,2096.83,2096.75,2094.9,2098.38,2098.87,2100.12,2098.59
20160602,2096.05,2089.87,2092.82,2093.73,2095.27,2097.56,2095.04,2097.49,2098.03,2099.86,2102.73,2101.9,2102.34,2103.35
20160603,2102.53,2092.83,2087.04,2092.8,2090.98,2095.43,2097.15,2093.93,2095.35,2096.9,2096.9,2102.37,2101.37,2100.58
20160606,2101.7,2108.74,2108.22,2108.84,2109.56,2109.37,2106.12,2103.32,2107.74,2110.23,2112.46,2112.01,2111.11,2109.58
20160607,2110.6,2113.33,2115.02,2114.73,2116.94,2116.7,2117.66,2118.27,2118.91,2117.27,2118.66,2117.07,2115.69,2111.98
20160608,2113.2,2119.14,2115.78,2115.27,2113.92,2116.75,2118.38,2116.82,2116.42,2116.98,2118.44,2120.06,2118.8,2118.63
20160609,2112.74,2112.21,2110.43,2111.53,2110.16,2108.86,2109.54,2112.72,2114.98,2112.01,2114.21,2115.7,2115.88,2116.46
20160610,2105.54,2099.22,2101.86,2100.55,2102.14,2101.0,2097.47,2098.87,2099.4,2093.71,2091.78,2091.67,2092.68,2096.14
20160613,2089.46,2094.17,2094.18,2094.41,2092.74,2086.92,2088.08,2091.54,2090.58,2085.32,2085.63,2087.16,2083.01,2079.35
20160614,2075.4,2076.79,2070.72,2066.13,2065.45,2067.11,2073.89,2071.3,2068.88,2067.35,2069.99,2065.63,2073.06,2074.12
20160615,2078.62,2080.72,2080.96,2082.41,2080.77,2081.61,2080.76,2079.74,2080.21,2082.7,2080.96,2081.77,2083.04,2070.32
20160616,2064.49,2054.11,2054.14,2054.34,2059.86,2057.28,2066.41,2067.66,2068.57,2065.54,2071.29,2073.23,2076.3,2077.68
20160617,2077.1,2072.5,2071.89,2069.26,2065.4,2065.5,2069.37,2067.55,2070.6,2070.94,2071.92,2073.85,2071.88,2071.43
20160620,2084.69,2095.73,2097.88,2096.76,2096.97,2092.57,2092.91,2095.26,2092.0,2093.23,2089.82,2092.46,2087.98,2082.63
20160621,2086.57,2086.4,2084.62,2085.81,2088.68,2087.08,2089.05,2087.77,2086.35,2087.48,2090.45,2091.81,2091.71,2089.72
20160622,2090.83,2092.4,2094.14,2099.13,2099.06,2095.26,2090.24,2090.06,2087.1,2091.71,2090.72,2089.54,2086.68,2086.4
20160623,2096.7,2099.19,2102.5,2102.18,2105.2,2106.55,2106.24,2104.34,2105.06,2104.06,2104.67,2106.78,2104.38,2111.3
20160624,2085.85,2064.02,2061.59,2063.36,2054.05,2057.12,2054.01,2047.63,2049.37,2050.21,2046.7,2046.87,2035.03,2047.58
20160627,2026.8,2010.42,2001.22,1993.91,1995.89,2002.25,2005.08,2001.0,2005.76,1997.84,1997.28,1994.18,1994.77,2001.75
20160628,2012.43,2026.22,2022.18,2022.49,2017.47,2022.53,2020.44,2023.3,2020.8,2021.23,2019.85,2032.99,2029.12,2034.47
20160629,2048.15,2054.86,2059.17,2058.88,2062.47,2066.14,2067.9,2065.11,2065.16,2066.37,2069.06,2069.0,2071.64,2069.37
20160630,2074.96,2070.82,2071.34,2080.19,2081.17,2083.64,2089.78,2091.98,2090.17,2090.46,2094.31,2095.76,2095.65,2095.38
20160701,2099.03,2103.74,2107.26,2108.08,2104.05,2104.43,2101.47,2103.28,2102.04,2102.02,2100.99,2100.37,2103.44,2103.46
20160705,2092.99,2087.46,2086.27,2087.49,2088.4,2084.54,2087.07,2084.99,2084.19,2081.42,2083.69,2082.8,2085.65,2089.25
20160706,2083.13,2079.83,2078.09,2081.94,2088.13,2090.33,2093.56,2094.01,2093.72,2093.48,2093.43,2098.44,2095.49,2098.9
20160707,2101.09,2108.19,2107.13,2102.76,2099.72,2098.78,2098.17,2095.27,2096.13,2094.3,2092.61,2091.28,2093.94,2097.39
20160708,2109.63,2115.78,2118.2,2121.8,2124.67,2124.9,2123.35,2124.67,2125.5,2126.21,2128.92,2130.37,2129.0,2129.19
20160711,2133.35,2137.18,2133.95,2137.92,2139.42,2140.4,2140.37,2142.18,2140.85,2141.66,2140.95,2140.31,2140.91,2138.51
20160712,2144.55,2149.92,2146.18,2148.37,2151.07,2153.73,2154.64,2153.54,2154.1,2152.52,2154.6,2153.33,2153.43,2151.93
20160713,2155.82,2150.86,2151.44,2153.19,2151.18,2148.01,2149.55,2149.55,2149.76,2149.52,2151.93,2152.63,2151.83,2152.64
20160714,2162.3,2164.22,2167.01,2165.32,2166.4,2164.4,2163.0,2163.99,2160.0,2160.1,2163.47,2163.68,2166.16,2164.59
20160715,2166.8,2164.85,2165.4,2165.18,2160.62,2159.3,2158.74,2156.84,2159.41,2158.96,2158.73,2160.7,2161.75,2160.66
20160718,2162.64,2162.1,2165.54,2166.74,2166.94,2167.3,2165.84,2165.34,2165.26,2166.42,2166.54,2167.33,2167.38,2167.29
20160719,2161.75,2161.18,2163.06,2162.29,2162.73,2160.56,2161.12,2161.68,2159.69,2159.33,2161.1,2161.7,2161.54,2162.31
20160720,2169.91,2167.2,2170.85,2173.38,2175.26,2174.55,2173.59,2173.21,2174.65,2174.47,2174.39,2174.82,2172.34,2174.51
20160721,2172.71,2171.93,2170.76,2173.5,2173.2,2167.12,2166.22,2165.51,2166.54,2163.36,2163.13,2162.19,2162.11,2163.99
20160722,2167.34,2163.72,2166.46,2169.63,2168.14,2171.53,2172.52,2172.75,2172.73,2172.57,2173.32,2173.46,2174.84,2173.96
20160725,2173.36,2168.21,2165.11,2165.82,2164.8,2163.28,2162.34,2164.54,2165.33,2165.51,2165.6,2165.03,2165.06,2166.87
20160726,2168.33,2171.55,2171.71,2164.25,2163.1,2166.65,2168.97,2167.45,2163.59,2164.35,2166.38,2166.66,2167.53,2168.27
20160727,2174.53,2172.49,2168.41,2166.3,2166.46,2164.29,2162.46,2162.89,2162.15,2163.57,2167.36,2168.34,2169.28,2166.79
20160728,2167.2,2167.31,2162.94,2160.4,2163.04,2163.66,2162.52,2163.24,2165.04,2166.45,2168.46,2169.06,2170.33,2171.29
20160729,2170.14,2166.34,2165.34,2171.8,2174.13,2175.03,2175.13,2173.13,2173.9,2174.91,2175.29,2174.25,2172.67,2175.17
20160801,2173.8,2170.54,2175.09,2174.97,2177.74,2173.2,2166.35,2168.61,2170.08,2168.42,2170.72,2170.52,2167.62,2168.54
20160802,2169.34,2164.51,2157.82,2152.92,2156.08,2153.39,2154.18,2151.17,2149.87,2150.44,2155.21,2155.97,2156.09,2157.23
20160803,2156.0,2156.83,2158.13,2158.77,2159.28,2159.68,2159.68,2160.73,2160.74,2159.19,2158.57,2159.05,2160.67,2161.82
20160804,2163.62,2163.5,2161.68,2164.09,2164.19,2165.73,2166.7,2165.54,2163.24,2163.97,2162.79,2163.7,2162.77,2164.62
20160805,2171.38,2178.61,2178.27,2179.31,2180.48,2181.1,2181.98,2181.75,2180.58,2181.25,2180.5,2180.31,2181.2,2181.38
20160808,2183.96,2182.58,2180.09,2180.78,2181.73,2181.09,2180.94,2180.52,2180.79,2180.58,2178.08,2179.11,2178.8,2180.18
20160809,2182.21,2184.2,2186.48,2186.28,2186.92,2186.18,2183.87,2182.73,2182.92,2181.25,2180.8,2180.16,2181.13,2182.0
20160810,2182.95,2181.22,2180.97,2179.73,2175.33,2174.96,2176.8,2177.26,2175.83,2176.17,2172.83,2173.06,2175.99,2174.12
20160811,2179.65,2182.64,2180.74,2184.59,2185.04,2186.42,2186.43,2186.18,2186.08,2186.34,2187.93,2185.23,2185.82,2187.31
20160812,2183.56,2182.89,2183.41,2185.58,2185.58,2183.64,2183.03,2182.36,2181.04,2180.99,2181.54,2182.09,2182.56,2183.98
20160815,2186.24,2190.43,2191.96,2192.72,2193.73,2192.48,2193.53,2192.52,2192.64,2192.99,2191.95,2192.47,2191.23,2190.53
20160816,2185.96,2182.06,2182.74,2181.3,2183.85,2182.61,2182.6,2183.57,2181.04,2181.08,2180.66,2182.22,2182.01,2180.59
20160817,2177.83,2172.96,2171.93,2171.96,2171.21,2169.31,2171.87,2176.02,2174.77,2175.83,2179.31,2179.29,2180.81,2182.01
20160818,2181.8,2182.94,2182.51,2185.74,2185.73,2184.09,2182.04,2182.01,2182.93,2183.96,2184.44,2183.75,2185.92,2185.38
20160819,2184.23,2177.24,2179.86,2181.63,2182.28,2181.97,2182.73,2178.51,2179.72,2180.73,2181.51,2183.84,2184.54,2183.87
20160822,2181.21,2177.88,2184.29,2183.84,2178.2,2179.88,2185.07,2182.02,2178.38,2182.66,2180.96,2181.02,2183.0,2182.41
20160823,2188.49,2193.23,2192.41,2191.78,2190.65,2190.39,2189.66,2188.03,2189.64,2189.65,2189.4,2188.46,2188.46,2187.2
20160824,2185.06,2185.17,2183.24,2181.72,2181.5,2181.22,2183.34,2184.82,2183.48,2182.35,2178.59,2179.68,2175.69,2173.61
20160825,2173.01,2172.28,2175.71,2175.52,2177.54,2176.47,2175.45,2176.56,2176.13,2173.06,2171.92,2170.41,2173.25,2172.23
20160826,2175.06,2179.66,2186.85,2184.41,2184.43,2173.54,2166.64,2169.02,2167.36,2164.0,2161.87,2163.42,2167.93,2168.63
20160829,2170.33,2177.57,2178.52,2178.7,2178.96,2181.89,2181.38,2182.62,2182.62,2183.01,2181.39,2181.49,2180.59,2180.47
20160830,2179.48,2180.16,2175.25,2174.35,2174.29,2175.67,2176.56,2175.91,2175.62,2174.33,2171.89,2173.09,2174.39,2175.21
20160831,2173.45,2173.09,2172.45,2168.33,2168.31,2167.0,2162.7,2163.42,2164.07,2165.41,2167.75,2166.14,2170.85,2170.06
20160901,2171.06,2168.5,2164.86,2160.47,2161.38,2159.71,2166.67,2167.98,2168.18,2167.53,2165.71,2167.89,2166.02,2169.48
20160902,2178.02,2184.61,2181.34,2181.75,2179.36,2179.69,2175.62,2177.67,2176.81,2174.85,2177.53,2178.69,2179.41,2179.39
20160906,2181.9,2182.47,2175.15,2176.41,2179.65,2182.77,2182.28,2184.14,2182.82,2183.34,2183.24,2183.85,2182.91,2185.02
20160907,2185.08,2185.11,2187.51,2184.08,2181.68,2182.15,2179.13,2181.21,2182.42,2183.29,2184.63,2184.53,2185.87,2184.87
20160908,2182.77,2179.42,2179.53,2181.59,2183.41,2182.73,2182.31,2181.64,2180.4,2179.56,2181.7,2182.09,2181.82,2181.05
20160909,2168.33,2159.1,2160.21,2155.77,2156.19,2151.49,2150.37,2149.41,2145.09,2141.45,2139.79,2139.81,2140.68,2133.74
20160912,2120.25,2130.11,2135.23,2134.8,2137.68,2141.33,2138.6,2145.27,2142.7,2147.73,2157.41,2158.41,2159.77,2158.52
20160913,2149.61,2137.05,2133.7,2130.87,2128.77,2125.68,2126.22,2122.06,2129.99,2125.64,2125.15,2125.95,2127.36,2133.11
20160914,2127.7,2128.89,2137.72,2131.77,2135.61,2134.67,2135.87,2131.6,2133.38,2129.09,2125.23,2128.73,2120.87,2126.52
20160915,2125.12,2129.55,2133.74,2137.59,2140.87,2142.58,2142.03,2139.38,2142.17,2146.72,2150.7,2149.65,2146.33,2146.63
20160916,2146.44,2137.3,2132.81,2137.8,2134.87,2136.24,2139.62,2136.83,2135.55,2132.5,2134.79,2136.35,2137.95,2140.01
20160919,2144.35,2151.39,2151.08,2148.16,2149.19,2149.95,2143.89,2143.74,2142.07,2139.03,2142.9,2145.58,2143.55,2140.88
20160920,2145.89,2148.43,2147.55,2144.74,2146.22,2145.66,2144.35,2142.44,2141.59,2143.74,2142.89,2145.54,2145.61,2142.82
20160921,2145.12,2150.26,2150.49,2147.95,2146.88,2146.27,2140.87,2142.87,2141.99,2143.78,2145.18,2153.78,2158.53,2163.35
20160922,2171.29,2178.22,2177.96,2177.39,2174.27,2174.03,2174.89,2176.25,2177.91,2177.55,2174.28,2177.08,2177.5,2177.7
20160923,2173.48,2170.96,2171.74,2171.73,2170.86,2169.57,2170.69,2170.1,2168.71,2165.31,2166.86,2167.84,2167.11,2167.72
20160926,2158.11,2150.82,2153.69,2154.49,2150.77,2149.32,2150.49,2152.16,2148.39,2147.58,2148.5,2147.58,2148.83,2146.98
20160927,2145.84,2150.65,2153.79,2148.46,2151.4,2154.52,2159.92,2159.21,2159.81,2159.51,2159.97,2158.26,2157.7,2159.04
20160928,2161.83,2161.67,2159.8,2156.6,2153.44,2156.13,2156.05,2157.17,2157.58,2159.34,2169.04,2168.64,2166.9,2171.42
20160929,2168.86,2169.72,2171.35,2168.89,2165.17,2166.78,2170.16,2153.53,2154.76,2145.63,2155.22,2157.32,2151.38,2154.3
20160930,2157.44,2158.77,2160.4,2162.68,2169.5,2168.38,2170.59,2170.25,2168.75,2170.63,2172.43,2172.7,2174.23,2172.92
20161003,2164.12,2158.34,2160.82,2162.32,2160.88,2156.95,2155.63,2156.83,2158.64,2158.57,2160.26,2157.03,2158.99,2161.28
20161004,2163.38,2164.38,2158.33,2162.27,2158.32,2156.56,2157.74,2154.86,2147.77,2149.25,2147.52,2145.24,2149.27,2150.77
20161005,2155.53,2159.23,2159.18,2159.12,2160.14,2161.04,2161.82,2161.49,2160.47,2162.61,2162.06,2162.18,2160.38,2158.97
20161006,2158.03,2153.12,2153.74,2154.44,2154.19,2160.36,2161.34,2161.68,2160.65,2161.26,2162.25,2161.09,2160.52,2160.7
20161007,2164.21,2155.16,2156.71,2154.65,2154.89,2147.03,2146.18,2147.79,2151.16,2154.66,2156.12,2157.14,2155.59,2155.34
20161010,2161.03,2168.79,2168.19,2169.07,2167.45,2167.23,2163.85,2165.17,2166.63,2165.42,2164.93,2165.35,2164.8,2163.5
20161011,2161.33,2151.29,2148.41,2146.08,2141.24,2140.55,2141.92,2143.32,2138.56,2133.21,2130.18,2133.68,2136.2,2137.44
20161012,2137.62,2137.84,2141.25,2136.66,2137.69,2139.11,2142.26,2142.3,2141.78,2141.81,2143.45,2142.06,2140.37,2140.15
20161013,2129.36,2115.64,2118.98,2120.3,2124.75,2125.02,2125.38,2130.63,2129.75,2133.86,2134.76,2137.46,2135.23,2132.19
20161014,2140.12,2147.28,2147.34,2145.18,2140.91,2136.7,2135.22,2136.85,2139.11,2138.38,2137.68,2135.8,2136.32,2135.47
20161017,2132.84,2128.83,2134.32,2129.94,2128.56,2132.01,2129.65,2129.35,2126.47,2125.43,2127.68,2128.04,2126.87,2126.75
20161018,2139.34,2138.21,2136.56,2138.74,2140.45,2143.72,2143.78,2141.96,2143.16,2142.29,2143.16,2142.89,2140.84,2139.75
20161019,2141.2,2139.63,2142.28,2146.16,2144.17,2144.85,2145.75,2146.64,2147.27,2147.25,2147.35,2146.07,2147.12,2144.83
20161020,2142.3,2143.22,2140.7,2134.1,2138.33,2137.74,2142.03,2143.87,2143.47,2139.74,2140.82,2142.83,2141.64,2142.85
20161021,2138.64,2134.34,2133.67,2136.51,2136.2,2139.34,2138.2,2137.91,2137.6,2139.52,2140.29,2141.53,2140.95,2141.51
20161024,2149.1,2154.12,2151.62,2151.51,2152.22,2150.07,2149.16,2148.66,2149.66,2149.97,2150.54,2150.96,2150.15,2151.26
20161025,2149.74,2150.23,2148.87,2142.88,2145.04,2145.1,2143.09,2144.66,2144.8,2145.65,2145.13,2143.64,2143.83,2143.05
20161026,2136.19,2133.37,2134.22,2139.49,2143.68,2143.65,2142.79,2142.66,2140.22,2135.28,2136.74,2138.62,2140.98,2139.31
20161027,2144.48,2141.79,2134.23,2135.04,2136.68,2140.32,2140.26,2137.87,2138.25,2139.16,2139.01,2136.72,2134.34,2132.89
20161028,2132.37,2134.17,2134.28,2139.06,2138.63,2137.8,2140.37,2140.38,2130.04,2122.7,2127.01,2127.97,2132.58,2126.01
20161031,2129.81,2128.58,2130.35,2128.54,2130.12,2132.35,2130.77,2131.44,2129.2,2128.62,2126.87,2126.69,2127.24,2127.56
20161101,2129.0,2126.07,2123.68,2122.36,2121.58,2118.1,2113.94,2111.66,2110.05,2104.77,2102.84,2105.77,2107.15,2112.04
20161102,2109.29,2109.71,2105.94,2103.27,2106.88,2104.87,2104.34,2104.76,2099.57,2101.67,2103.92,2101.56,2104.66,2099.43
20161103,2099.02,2100.14,2100.86,2098.82,2100.69,2098.96,2095.64,2093.5,2093.91,2092.21,2092.55,2092.8,2090.21,2087.38
20161104,2085.1,2086.68,2090.33,2093.74,2095.6,2094.56,2098.61,2097.19,2096.84,2097.53,2096.45,2092.93,2091.04,2086.34
20161107,2104.93,2117.61,2118.25,2122.78,2124.7,2127.74,2128.59,2127.95,2127.66,2129.3,2128.92,2125.41,2125.84,2131.0
20161108,2129.57,2124.5,2127.15,2128.79,2135.91,2139.68,2145.37,2146.33,2142.62,2142.77,2139.92,2137.79,2142.0,2139.11
20161109,2125.99,2142.01,2133.63,2138.47,2148.16,2159.22,2153.78,2158.57,2153.4,2160.23,2160.7,2164.18,2169.87,2162.57
20161110,2167.82,2176.04,2161.24,2156.42,2161.77,2159.96,2163.49,2169.09,2169.88,2176.82,2173.91,2171.99,2170.6,2167.31
20161111,2162.43,2158.66,2156.81,2154.61,2153.17,2156.22,2161.68,2160.18,2163.26,2161.91,2160.89,2159.31,2160.43,2165.42
20161114,2165.98,2166.34,2164.9,2162.01,2161.13,2162.36,2156.91,2158.4,2161.32,2161.75,2161.9,2165.0,2165.63,2163.26
