,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20150611,-0.00538501,-0.011926912,-0.010894663,-0.010488147,-0.101533194,-0.026302595,,-0.008547296,-0.009381757,,-0.025119883,-0.007568691,-0.010818103,-0.00635833
20150612,-0.010612669,-0.010118937,-0.011810077,-0.005784761,-0.018699034,-0.021932987,-0.01485015,-0.031935998,-0.011162536,-0.032884726,-0.023309062,-0.026634441,-0.021159987,-0.009028693
20150615,-0.038531998,-0.012225887,-0.014989096,-0.007219047,-0.010972269,-0.012949776,-0.010243832,-0.030328334,-0.015002927,-0.013346943,-0.027004491,-0.015891593,-0.025226474,-0.010843954
20150616,-0.020961048,-0.013640365,-0.011432456,-0.014326433,-0.00837933,-0.01194515,-0.009987837,-0.009363324,-0.012316126,-0.013022695,-0.023984234,-0.007361141,,-0.005977605
20150617,-0.006152415,-0.02297567,-0.010505253,-0.016038133,-0.015737802,-0.019358659,,,-0.023397972,-0.013249114,-0.010074104,-0.007287588,-0.019723182,-0.011042439
20150618,-0.010689996,-0.011575301,-0.010305567,-0.007824693,-0.008566631,-0.016385612,-0.00835809,-0.01968046,-0.009203603,-0.002813401,-0.009664861,-0.00916918,-0.016125572,-0.008809322
20150619,-0.01701099,-0.020102459,-0.010133217,-0.012365356,-0.009923274,-0.007929878,-0.009256341,-0.008520052,-0.009814015,-0.013005727,-0.012004432,-0.014659024,-0.022728718,-0.010133264
20150622,0.007028405,-0.016723279,-0.018306321,-0.020284241,-0.008686694,-0.011955544,-0.016568406,-0.010802465,-0.013062898,-0.0188222,-0.008482176,-0.035687679,-0.012868109,-0.008041317
20150623,-0.030368829,-0.01116389,-0.008021149,-0.027889067,-0.009794614,-0.00996495,-0.024456018,-0.022498111,-0.010252569,-0.010075097,-0.013359211,-0.012510499,-0.012911781,-0.010140093
20150624,-0.018434852,-0.016657704,-0.012107008,-0.01428522,-0.016402972,-0.020726503,-0.011184715,-0.017944248,-0.011598737,-0.011564241,-0.013978597,-0.008924159,-0.026646979,-0.008513372
20150625,-0.001042988,-0.021107709,-0.028418477,-0.013863869,-0.018397908,-0.023534954,-0.013190104,-0.024175024,-0.012809555,-0.012465873,-0.006771572,-0.015003736,-0.010507481,-0.014543269
20150626,-0.00790997,-0.016866109,-0.020878639,-0.017117136,-0.025277097,-0.011734906,-0.00900969,-0.014520893,-0.022198635,,-0.022612695,,-0.016142748,-0.016303476
20150629,-0.054169744,-0.012144713,-0.013680447,-0.015420488,-0.012375162,-0.022614158,-0.017183326,-0.014462634,-0.018992812,-0.019220568,-0.013073036,-0.010231804,-0.012639591,-0.015232054
20150630,0.018979627,-0.013747662,-0.022661024,-0.022484757,-0.013037519,-0.014787696,-0.012840997,-0.012476221,-0.013527195,-0.015330338,-0.022974973,-0.012881706,-0.024407094,-0.021068665
20150701,0.025951913,-0.014793507,-0.021623504,-0.006951628,-0.028151316,-0.016586008,-0.019164149,-0.017255875,-0.027113874,-0.010556524,-0.00998456,-0.026726127,-0.020077871,-0.012343796
20150702,-0.002694071,-0.007857866,-0.009718805,-0.008361987,-0.031820062,-0.009002147,-0.016783257,-0.012326375,-0.021746057,-0.010980982,-0.021921373,-0.025673597,-0.02179531,-0.015428292
20150706,-0.08743327,-0.021960165,-0.026088087,-0.015671603,-0.01843985,-0.015760201,-0.022131095,-0.014924166,-0.018886156,-0.006693708,-0.010228,-0.011916927,-0.026517827,-0.013853502
20150707,-0.006891336,-0.013074309,-0.018445148,-0.01393995,-0.012642418,-0.009276,-0.016643882,-0.017572499,-0.011072937,-0.00835682,-0.014239302,-0.019297561,-0.011345941,-0.00943608
20150708,-0.031053441,-0.035707844,-0.017292918,-0.015134659,-0.025527111,-0.02104946,-0.022268285,-0.018406432,-0.035072662,-0.024300254,-0.021966628,-0.023908858,-0.014328814,-0.011826579
20150709,0.01856502,-0.018468328,-0.01421179,-0.023228651,-0.018930208,-0.014278616,-0.022815536,-0.017943672,-0.023309653,-0.01838899,-0.022286747,-0.024311768,-0.004279381,-0.016779636
20150710,0.024053252,0.002128097,-0.009383986,-0.018760148,-0.024145703,-0.013579205,-0.01083492,-0.019298171,-0.005233935,-0.017983434,-0.023772265,-0.002177826,-0.012686058,-0.006242025
20150713,0.00761073,-0.013666203,-0.016814319,-0.018330397,-0.009170219,-0.018879586,-0.022078381,-0.022126739,-0.014563233,-0.023402035,-0.023702517,-0.007739235,-0.005619039,-0.015187488
20150714,-0.013158827,-0.020121453,-0.004963936,-0.020384941,-0.022811586,-0.008603518,-0.019238084,-0.010998034,-0.026214041,-0.024880901,-0.013560623,-0.021057694,-0.018008223,-0.014334291
20150715,-0.019877172,-0.023951239,-0.02251268,-0.026435565,-0.019928539,-0.019561632,-0.004611533,-0.020426623,-0.018965334,,-0.026963903,-0.016171178,-0.021993941,-0.017852636
20150716,0.006094878,-0.018890806,-0.027202721,-0.018105457,-0.016215428,-0.008687078,-0.021308922,-0.007598675,-0.019637217,-0.016012629,-0.021615959,-0.012460769,-0.020648025,-0.017763929
20150717,-0.024403981,-0.024425348,-0.022744637,-0.024786883,-0.021595937,-0.018085468,-0.018737292,-0.019665366,,-0.021950181,-0.017833142,-0.018951405,-0.010719721,-0.017336321
20150720,-0.01877732,-0.014442542,-0.01982622,-0.019023618,-0.020077365,-0.024415276,-0.020337922,-0.018471738,-0.017671605,-0.018925123,-0.028400267,-0.018915899,-0.022482196,-0.018886132
20150721,-0.028994139,-0.017898434,-0.019177006,-0.013135273,-0.023733126,-0.015716648,-0.044341067,-0.018800857,-0.021408138,,-0.015725308,-0.024858435,-0.024327022,-0.020977514
20150722,-0.029218332,-0.03006441,-0.015918428,-0.017910781,-0.022047154,-0.021775836,-0.023919384,-0.02800714,-0.012328786,-0.020805345,-0.026038152,-0.026021442,-0.018729839,-0.025335455
20150723,-0.015076784,-0.020645301,-0.024557257,-0.024399821,-0.034589179,0.012032657,-0.019661548,-0.016420455,-0.02289982,-0.02209814,-0.025387391,-0.021394766,-0.0262839,-0.03000235
20150724,-0.01941672,-0.025277857,-0.019680905,-0.018136121,-0.022098089,-0.020776307,-0.019685988,-0.017479146,-0.022551322,-0.02082749,-0.018126428,-0.02518723,-0.017888046,-0.023961963
20150727,-0.032732325,-0.021177642,-0.023029277,-0.030406363,-0.022377053,-0.024324876,-0.020474198,-0.026154557,-0.021834396,,,-0.023637528,-0.020670363,-0.019552437
20150728,-0.015230762,-0.028919812,-0.021656693,-0.040969066,-0.032599696,-0.028157485,-0.022067206,-0.028620931,-0.023387471,-0.027813945,-0.026024011,-0.025737694,-0.018175757,-0.022342555
20150729,-0.023521481,-0.025511019,-0.022139038,-0.025899733,-0.02868616,-0.024880009,-0.021034754,-0.023829163,-0.019334917,-0.022205833,-0.019218888,-0.026459276,-0.025471774,-0.022607744
20150730,-0.030361995,-0.029357026,-0.027027718,-0.023774112,-0.02095977,-0.025557056,-0.032374527,-0.023478676,-0.022405046,-0.0252895,-0.024960561,-0.024084464,-0.026497796,-0.020059544
20150731,-0.024674992,,-0.023294791,-0.02229544,-0.02643372,-0.026683352,-0.025640405,-0.01980768,-0.023311611,-0.026701674,-0.056279615,-0.022663021,-0.018244006,-0.026533083
20150803,-0.035239753,-0.023680843,-0.037148381,-0.031790346,-0.032514839,-0.0449414,-0.025903673,-0.018419569,-0.026303523,-0.022489896,-0.01944025,-0.025563681,-0.020874373,-0.024445582
20150804,-0.02258853,-0.026782408,-0.02537992,-0.021534762,-0.02699437,-0.025942299,-0.024365944,-0.021672402,-0.02414495,-0.025553146,-0.028749506,-0.026443027,-0.031336083,-0.024376759
20150805,0.001885354,-0.022415536,-0.025074883,-0.025667578,-0.021470841,-0.019866454,-0.019583579,-0.030232659,-0.022201601,-0.020115922,-0.030313475,-0.019808874,-0.02306083,-0.024077366
20150806,-0.026485694,-0.010944357,-0.017954767,-0.015031105,-0.015180264,-0.020946234,-0.019683314,-0.021558841,-0.03516981,-0.021865692,-0.031547972,-0.015706176,-0.022112181,-0.020498123
20150807,-0.027500143,-0.024480115,-0.022196734,-0.020517184,-0.023222176,-0.023746061,-0.021567108,-0.023333633,-0.023451139,-0.026060002,-0.026825172,-0.022077789,-0.035086965,-0.020250363
20150810,0.009642436,-0.021732588,-0.022686734,-0.022837444,-0.022491528,-0.01655053,-0.02488275,-0.017421015,-0.018283251,-0.01674453,-0.022666712,,-0.017775066,-0.018228197
20150811,-0.049353646,-0.021949571,-0.017216825,-0.019171847,-0.019929269,-0.020398861,-0.023474753,-0.018010778,-0.025210788,-0.019277584,-0.024563339,-0.028137407,-0.022265814,-0.023395032
20150812,-0.030400437,-0.016145062,-0.021224222,-0.019569967,-0.025584403,-0.014389074,-0.022843264,-0.021913253,-0.018605446,-0.02040028,-0.011821222,-0.02089388,-0.02172924,-0.016534814
20150813,-0.020825309,-0.018395601,-0.026571924,-0.028398212,-0.015649462,-0.027134589,-0.028143575,-0.018361703,-0.013861847,-0.022445569,-0.021213479,-0.018482396,-0.016451471,-0.016201902
20150814,-0.020459679,-0.035229523,-0.015474496,-0.022064822,-0.023006792,-0.025531506,-0.017815465,-0.014335233,-0.021700653,-0.01638903,-0.015356329,-0.017084452,-0.022257295,-0.016548975
20150817,-0.050780614,-0.023666585,-0.018913987,-0.025150298,-0.014992081,-0.013174925,-0.026598747,-0.023926586,-0.020743508,-0.020890075,-0.015102974,-0.020038659,-0.01613944,-0.018450828
20150818,-0.023464868,-0.020891038,-0.022847043,-0.017643897,-0.012102297,-0.015587568,-0.013423332,-0.028692497,-0.022537334,-0.013114609,-0.009440384,-0.017143181,-0.015683605,-0.022453614
20150819,-0.040828623,-0.016478252,-0.012771417,-0.016044963,-0.00633582,-0.020133686,-0.017849129,-0.011819788,-0.009477722,-0.012081038,-0.0302032,-0.011257449,-0.014928301,-0.008852069
20150820,-0.126368809,-0.025509,-0.01999257,-0.01507309,-0.015981626,-0.022273162,-0.017192424,-0.016042978,-0.024333682,-0.0157033,-0.009845942,-0.009069566,-0.023223451,-0.019818416
20150821,-0.063813533,-0.025872588,-0.014695071,-0.015237716,-0.012781008,-0.025717075,-0.020719679,-0.005576013,-0.019922261,-0.025723304,-0.031566839,-0.021215044,-0.019806407,-0.015470589
20150824,-0.268334446,-0.019255408,-0.013994653,-0.008019798,-0.034668742,-0.039422202,-0.059047705,-0.022297925,-0.016866334,0.000636377,-0.020941425,0.079664557,0.027424018,-0.007199242
20150825,0.157353772,-0.030569901,-0.023601914,-0.029488484,-0.026762865,-0.02616934,-0.017862665,-0.014569855,0.007006271,-0.022196238,-0.057135914,-0.021931667,-0.030924542,-0.014871064
20150826,0.083015923,-0.02054077,-0.036761034,-0.011677809,-0.019922831,0.027593137,-0.017938472,-0.04514348,-0.090356809,-0.032773441,-0.008019795,-0.018061567,-0.025560551,-0.018991398
20150827,0.051377225,-0.005482416,-0.029934297,-0.042938645,-0.017605289,-0.028516243,-0.024599772,-0.027122931,-0.014393457,-0.031261367,-0.004542502,-0.002470136,-0.019180742,-0.037864905
20150828,-0.026692119,-0.031037051,-0.038887789,-0.021344915,-0.03009048,-0.006126994,-0.017726812,-0.015035689,-0.034446116,-0.019936407,-0.015442857,-0.023670328,-0.005727449,-0.022761527
20150831,-0.047128914,-0.016003457,-0.022968203,-0.021693356,-0.019486138,-0.021996603,-0.03682021,-0.018961025,-0.013815846,-0.012062743,-0.001554252,-0.009613604,-0.027909995,-0.013825198
20150901,-0.169650103,-0.024991649,-0.037507267,-0.03157357,-0.008848101,-0.016754585,0.01103283,-0.029110542,-0.028649772,-0.020480955,-0.019823815,-0.033312055,-0.000134206,-0.034468117
20150902,0.051258879,-0.001219639,-0.024702688,-0.020948416,-0.013240681,-0.02722158,-0.025352204,-0.035975275,-0.024459245,-0.026149252,-0.001998579,-0.018202383,-0.013829988,-0.034590298
20150903,-0.010594375,-0.024469549,-0.030602158,-0.026108423,0.006219956,-0.011814002,-0.015992262,0.000274222,-0.020685729,0.001864399,-0.047691324,-0.024538698,-0.013137029,-0.01944697
20150904,-0.056934671,-0.001273393,-0.039585271,0.00500693,-0.022192936,-0.026523794,-0.016091313,-0.020413868,-0.018565999,-0.017455565,0.003604035,-0.026244835,-0.023334867,-0.004359188
20150908,0.082881314,-0.005419821,-0.029408794,-0.022607418,-0.021728997,-0.008493551,-0.039402808,-0.016408179,-0.004059392,-0.023534787,-0.024073099,-0.013907903,-0.028828897,-0.025145912
20150909,0.024658043,-0.020342045,-0.022258769,-0.015798948,-0.018033615,-0.021708672,-0.031917941,-0.020980886,-0.024464537,-0.018822364,-0.016982646,-0.022357687,-0.05029954,-0.017857902
20150910,-0.02915065,-0.012620406,-0.018878422,-0.024519213,-0.032344195,-0.019579753,-0.030279373,-0.032234219,-0.015080559,-0.03103749,-0.016568702,-0.016914851,-0.012127634,-0.021690647
20150911,-0.024814077,-0.021473948,-0.013917083,-0.029980338,-0.026458883,-0.021424783,-0.018722189,-0.040221092,-0.019737075,-0.014581865,-0.009081131,-0.038482451,-0.011193403,-0.02576523
20150914,-0.020609142,-0.019950662,-0.018977758,-0.012805739,-0.015131656,-0.034062248,-0.015116301,-0.019144568,-0.014997587,-0.017896975,-0.019079313,-0.01581402,-0.015357307,-0.017656187
20150915,-0.001125807,-0.019048513,-0.012699236,-0.02058127,-0.017143876,-0.014421583,-0.013153835,-0.01525778,-0.01364995,-0.008368683,-0.016573574,-0.032382057,-0.019601167,-0.016968785
20150916,-0.010210196,-0.019032171,-0.020325071,-0.017482726,-0.03715586,-0.022049059,-0.036141607,-0.023456391,-0.012454225,-0.016654518,-0.02969546,-0.013658834,-0.014499441,-0.019293245
20150917,-0.041662668,-0.015582075,-0.031876262,-0.01972836,-0.02563261,-0.026707106,-0.031099898,-0.033809962,-0.015007644,-0.032960754,-0.018231871,-0.012313256,-0.018175422,-0.02087569
20150918,-0.108813191,-0.019303365,-0.018459155,-0.021440741,-0.027285349,-0.01467607,-0.01821667,-0.031823367,-0.011497304,-0.020866553,-0.037604654,-0.03283177,-0.022349868,-0.015740784
20150921,-0.046775925,-0.017660906,-0.021945506,-0.020044248,-0.016433666,-0.013252843,-0.033985444,-0.023469744,-0.045639257,-0.03326032,-0.01366475,-0.030684923,-0.022895781,-0.018782374
20150922,-0.083905302,-0.02130596,-0.011504528,-0.025366748,-0.019328112,-0.028204894,-0.022466949,-0.016050881,-0.01923901,-0.018120331,-0.019621664,-0.033577699,-0.038583357,-0.024353283
20150923,-0.027699611,-0.027127025,-0.038915064,-0.025342229,-0.046849502,-0.050931791,-0.046974737,-0.050998943,-0.023514595,-0.035575891,-0.047706765,-0.010497691,-0.016824237,-0.017871144
20150924,-0.054363761,-0.025498508,-0.018448772,-0.029157767,-0.017979922,-0.030815963,-0.018903406,-0.01900043,-0.018778748,-0.030381634,-0.017020597,-0.041714323,-0.018770614,-0.01931958
20150925,0.023444858,-0.01489644,-0.029417199,-0.020834719,-0.027381609,-0.023338728,-0.039377179,-0.018486494,-0.018302308,-0.034721599,-0.000376149,-0.022996837,-0.025527032,-0.012319473
20150928,-0.061856626,-0.020512575,-0.00868688,-0.017287313,-0.022624221,-0.015494223,-0.021190388,-0.012428873,-0.009603133,-0.014229624,-0.022918196,-0.020183726,-0.020663878,-0.016330838
20150929,-0.014349328,-0.035251794,-0.038481242,-0.027892387,-0.019517386,-0.032284809,-0.024772457,-0.029915877,-0.024653529,-0.012981197,-0.031473428,-0.021541978,-0.020276387,-0.02359275
20150930,0.027199245,-0.022817253,-0.028158222,-0.009322156,-0.034646429,-0.030230628,-0.031493748,-0.021934885,-0.014853939,-0.033785457,-0.017423655,-0.028690254,-0.031878634,-0.026870868
20151001,-0.004803254,-0.014721066,-0.025780332,-0.01794009,-0.03344507,-0.02970916,-0.039015365,-0.026301894,-0.021454701,-0.015432056,-0.017122529,-0.023878678,-0.02891407,-0.023814352
20151002,-0.065442477,-0.031424772,-0.017398299,-0.014989516,-0.015882791,,-0.023769869,-0.022654141,-0.030498387,-0.021684556,-0.032995794,-0.02905544,-0.019990845,-0.014189741
20151005,0.027323752,-0.02303036,-0.03060463,-0.025312921,-0.017655499,-0.05043158,-0.015103888,-0.026596466,-0.022380354,-0.026237036,-0.015312133,-0.02317004,-0.019156245,-0.013270104
20151006,-0.015403832,-0.027111144,-0.024599488,-0.026135157,-0.031059142,-0.020977754,-0.01615039,-0.012395931,-0.009946133,-0.016759773,-0.018396054,-0.01303614,-0.023170431,-0.017383141
20151007,-0.001613439,-0.010927641,-0.01748429,-0.019315116,-0.025091611,-0.023421736,-0.007281623,-0.034720466,-0.018511238,-0.027156348,-0.014456249,,-0.01836588,-0.021533791
20151008,-0.025975828,-0.028641819,-0.026126355,-0.027717949,-0.030416701,-0.028076666,-0.023373396,-0.020068917,-0.037834249,-0.018724909,-0.018729446,-0.01634739,-0.00512389,-0.010536972
20151009,0.00246557,-0.024781701,-0.021457419,-0.023409928,-0.026945643,-0.025361582,-0.009217589,-0.023452535,-0.015230218,-0.028041012,-0.012174047,-0.033498217,-0.014922076,-0.008775686
20151012,-0.011593253,-0.01753246,-0.024824523,-0.007271724,-0.03212579,-0.012074506,-0.027182209,-0.014443644,-0.007873381,-0.017111625,-0.020050251,-0.030650526,-0.029211582,-0.017672449
20151013,-0.029682749,-0.019060092,-0.016354099,-0.023282808,-0.024276947,-0.007879085,-0.02423063,-0.021723475,-0.02662783,-0.020522727,-0.017275878,-0.026059478,-0.019065481,-0.023031196
20151014,-0.027591292,-0.025605664,-0.015556866,-0.011394857,-0.024569774,-0.022094383,-0.02426427,-0.025749091,-0.025996682,-0.005425533,-0.014162225,-0.015952027,-0.028742282,-0.015382783
20151015,-0.010523651,-0.012854561,-0.019498497,-0.022636956,-0.018271763,-0.024542942,-0.031860744,-0.025161537,-0.021387532,-0.022315726,-0.021967989,-0.026901717,-0.027804268,-0.023726335
20151016,-0.011735699,-0.023643007,-0.025455527,-0.029484517,-0.019474039,-0.021051072,-0.020813224,-0.011962977,,-0.019582953,-0.031430698,-0.028073841,-0.019188659,-0.016687166
20151019,-0.03547202,-0.030023797,-0.029575404,-0.011951293,-0.024167366,-0.025901459,-0.023092152,-0.021293751,-0.019524764,-0.022518989,-0.023022768,-0.026674779,-0.03333088,-0.028487215
20151020,-0.026587743,-0.045898677,-0.022370372,-0.024255362,-0.030781068,-0.024175705,-0.020172344,-0.022456876,-0.025352215,,-0.025341318,-0.032483688,-0.020855417,-0.013311002
20151021,-0.017477637,-0.024899868,-0.020427328,-0.025434576,-0.030817955,-0.021091937,-0.029863086,-0.018450853,-0.023722741,-0.022118969,-0.028742161,-0.022941789,-0.024680454,-0.020090442
20151022,-0.001157865,-0.034041117,-0.018792484,-0.025420847,-0.016571255,-0.021380888,-0.019015565,-0.016976862,-0.021160383,-0.019001507,-0.02802625,-0.036439695,-0.03121104,-0.0194518
20151023,-0.006389955,-0.020086773,-0.013947234,-0.018331713,-0.018812957,-0.021254495,-0.032193549,-0.02831937,-0.02031529,-0.02258261,-0.022800511,-0.019133551,-0.012885816,-0.030852324
20151026,-0.026089001,-0.016335597,-0.023462979,-0.023146973,-0.01671731,-0.021943726,-0.027325319,-0.023858878,-0.027301569,-0.020701965,-0.024567011,-0.020701998,-0.022481214,-0.02320618
20151027,-0.036193699,-0.024162924,-0.01860778,-0.024044079,-0.019645038,-0.027386141,-0.026538359,-0.026105801,-0.029828811,-0.021585081,-0.02241354,-0.031749874,-0.028948381,-0.026731981
20151028,-0.015766964,-0.031930789,-0.030464296,-0.028075639,-0.024696536,-0.028977173,,-0.022491879,-0.023235538,-0.028166401,-0.03639266,-0.032671506,-0.025340524,-0.030252457
20151029,-0.024003448,-0.020826728,-0.028113129,-0.025548669,-0.048335886,-0.026635296,-0.032604662,-0.023488311,-0.020253131,-0.020640247,-0.021314023,-0.022049317,-0.020593247,-0.019173615
20151030,-0.020792314,-0.02032628,-0.020392903,-0.022466841,-0.024891301,-0.023527563,-0.021859297,-0.029055315,-0.02461593,-0.022002245,-0.020289027,-0.024358016,-0.020959427,-0.021663436
20151102,-0.016313706,-0.033066362,-0.03083783,-0.022167256,-0.021661516,-0.05485119,-0.026707459,-0.027700065,-0.031928175,-0.026373691,-0.026777445,-0.035141096,-0.028696318,-0.026126814
20151103,-0.02885897,-0.018741505,-0.032024209,-0.023387751,-0.027942708,-0.021360526,-0.027377731,-0.027764768,-0.025510013,-0.023354957,-0.025426627,-0.034590623,-0.027732885,-0.029475772
20151104,-0.019671684,-0.018789412,-0.025028538,-0.017950633,-0.02152705,-0.022892681,-0.024354698,-0.025673264,-0.026709594,-0.027044758,-0.02435301,-0.01712273,-0.032562678,-0.030243042
