,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20130610,-0.0073034509761373935,-0.03494575671564207,-0.01701586887068907,-0.01308492109637624,,,-0.025182735775917703,-0.01855187546892159,-0.010391478433144835,-0.012697757305780072,,,,
20130611,-0.06128230633851208,-0.01922865486324592,-0.01412145513288047,,-0.02666548949499075,-0.032997216614731595,,-0.013703382229390604,,-0.023221058696000357,,-0.019527315568292153,-0.011374747659341239,-0.010646485691235802
20130612,-0.001551936935440811,-0.012334865435476265,-0.009558330241899393,-0.03158741169236609,-0.00776873596576356,,,,-0.02104350389534776,-0.006446012748363594,,,0.02890116198680809,-0.011130793528464234
20130613,-0.015546457480940783,-0.013761322556100151,-0.03756068678944373,-0.008096703037378436,-0.024303418162641782,-0.011822949057610017,-0.012165825969046466,-0.02355423223869807,-0.0192858384951215,-0.013907321469763015,-0.014454918876702142,-0.02176962617861263,-0.023349580772639017,-0.010935041076268538
20130614,-0.013496525884142734,-0.014755656083012594,-0.0022100595474480703,-0.009984580139605575,-0.025126588825888863,-0.027824842528518433,-0.024410395503882715,-0.011824996302251811,-0.014811727912073875,-0.023225375300445716,-0.021622208068898367,-0.01643327027699686,-0.023052006344338363,-0.018891471540321305
20130617,0.018067631396968205,-0.011506506438111122,-0.0139018118167584,-0.0093433630112317,-0.02448276609306696,-0.005294528412482129,,-0.02151457273936747,-0.010931817226908601,-0.01578961471093225,0.004058331570326729,0.3051982063749716,-0.02376141176899708,-0.01822654363187321
20130618,-0.01971043738943266,-0.019766306909774017,-0.021066220798017937,-0.011246862878169164,-0.010204469540375537,,-0.020517876161736753,-0.012708790397984903,-0.01885502685720633,-0.014232447933024217,-0.0218777329167614,,-0.022483784801381856,-0.02525492683961275
20130619,-0.02528486379120782,-0.08542891237230434,-0.02355943858051776,-0.021341373578172736,-0.017288239415218416,-0.021180484037065295,-0.01845056303714923,-0.015413087772321515,-0.012482801651411326,-0.012655063761129588,-0.013814534467626205,-0.014609537861977462,-0.022398310091608496,-0.0102307083922663
20130620,-0.05456495587654664,-0.014690953989015525,-0.01201788757649897,-0.007197360978181788,-0.013213022794047164,-0.011794303559852684,-0.01307570762820319,-0.0089487740626568,-0.08659317117941541,-0.012459395637156971,-0.013158088775471245,-0.01029901524793508,-0.013434676288090888,-0.01201902547362125
20130621,-0.006770498940403546,-0.01340989194148684,-0.026413799468506794,-0.027513295436699347,-0.017454448618977287,-0.026331909665503545,-0.022273508026991247,-0.07939264950165698,-0.026455636912658204,-0.027266235349046125,-0.030874949536224956,-0.03400974190435449,-0.027873664464594078,-0.020044769327102627
20130624,-0.061471181263178076,-0.015400004036487244,-0.02051624750326475,-0.02477426155128712,-0.1088276597779898,-0.023046857702713808,-0.03774289783432974,-0.03476816887306695,-0.02113446583068923,-0.02525814240343618,,-0.019018881873470492,-0.024183653113467703,-0.00983093502264504
20130625,0.0063625113677701775,-0.021501137720303,-0.025461823252594384,-0.029973297784988695,-0.017245389821306134,-0.02564378657511416,-0.021826362585467662,-0.017232088018883897,-0.017161761505379933,-0.11151143266035524,-0.023292835812464358,-0.025809368740369598,-0.029039545264139977,-0.02565564363398001
20130626,-0.018539639686346195,-0.022316000530449465,-0.021266454258791836,-0.027230652565193192,-0.017902702656822173,-0.02158764944280525,-0.021236492639608306,-0.019561436148376105,-0.03374619897367992,-0.023027100413823286,-0.021955596136814828,-0.030325984765818492,-0.02201797985248391,-0.0187539952521618
20130627,-0.00917418784130281,-0.029654299496499035,-0.023060503523715654,-0.020540463751864507,-0.019843842929322314,-0.021762103997301753,-0.020584660977889756,,-0.02752078210575598,-0.020276464258886517,-0.026246622796180202,-0.021537093585049055,-0.027484879956545,-0.06230615358839271
20130628,-0.023477770793494255,-0.015682515102334094,-0.03121221884724718,-0.021409981169266408,-0.017387159824846746,-0.026994132053546893,-0.02196238351478219,-0.03534590729995097,,-0.02644955050472808,-0.025149185569676408,-0.021352441297240843,-0.018538232830084114,-0.02216175739184351
20130701,-0.005541547292118822,-0.02780611528103443,-0.021069510621087244,-0.021469105495521876,-0.01979517732470106,-0.029548167855767554,,-0.021092481879845568,-0.02105986059768565,-0.017888335571071307,-0.035665261075915,-0.030027613103778106,-0.020302832374882597,-0.024717630616571343
20130702,-0.024694292923282492,-0.021393626076864205,-0.03040808476687784,-0.021956718980667304,-0.02514462386165306,-0.026721527498072578,-0.020458378813609707,-0.031733288533284415,,-0.028879347701105736,-0.014783100300670007,-0.018484510204291194,,-0.021025632267313077
20130703,-0.02709691888315243,-0.021846267597120907,,-0.0186351399990232,-0.02410085139483225,-0.03741448570395664,-0.024847758815036775,-0.019360892782444704,,,,,,
20130705,-0.005375092451576439,-0.01824994121495942,-0.02884259903051605,-0.014919193271297596,-0.018975535736267767,,-0.02159232324021154,-0.02450568216599841,,-0.025445237303752893,-0.02236765644764866,,-0.01847740726090504,-0.02869940636171809
20130708,-0.031009731122666563,-0.019525433821393032,-0.020585551636649962,-0.021886246766373556,-0.024137204251021983,-0.019126364867864027,-0.018105645428568157,,-0.019282267979495366,-0.026742472730768574,-0.018710877221366135,-0.020689211907709844,-0.016068758875034728,-0.026740877565865538
20130709,-0.006024457608933477,-0.011894132632082157,-0.011153697756938063,-0.03264458103016077,-0.02466302094770846,-0.017982654085970926,-0.026174061102642296,-0.023703910546761266,-0.017094547630423063,-0.02103576064602322,-0.024268941658138643,,-0.020824000822268773,-0.020266444630570105
20130710,-0.020765610908322827,-0.021654963136476746,-0.021016734933020607,-0.02117009440188008,-0.02195187419359598,-0.013141624441891042,,-0.019763174242070955,-0.023537042473686126,-0.015494961873786392,,-0.02943746300571796,-0.03794403268615022,-0.028005447372077344
20130711,0.10054150938664093,-0.02370339847933539,-0.024435205735739096,-0.027611168666569326,-0.028944530942531115,-0.024158379327773816,-0.016070343430369727,-0.02067977629407071,-0.01498821199873163,-0.020683250409028242,-0.016186576196919364,-0.017160332045578937,-0.023238807366932186,-0.02055663718787055
20130712,-0.019677928753516316,-0.017017068474408162,-0.024394850150826722,-0.019118261864963113,-0.019725515992054216,-0.017074940954083587,-0.021307769780949858,-0.020550260129414598,-0.014425357143815862,-0.02296186298051618,-0.021493578334563862,-0.027477570570401774,-0.024517389589348824,-0.023110721253399927
20130715,-0.01815524505652916,-0.019814577716072625,-0.02282964502202376,-0.024850579458927418,-0.02732114872533241,-0.020264013035540596,-0.023230672681970974,,,-0.02193720317296481,-0.052826175612939674,-0.018297035670445633,-0.019387561066110302,-0.013349151125356708
20130716,-0.02063883257577175,-0.022630543064591887,-0.05964567365787275,-0.018617752238683644,-0.023132329071195112,-0.018755146857441153,-0.024649988431075597,-0.021490751315068998,-0.015646965206378455,,,-0.021885409689710512,-0.023074508366707446,-0.019918712512401023
20130717,0.0025529274307515403,-0.012940016866981124,-0.02027607409503132,-0.01789714839387889,-0.016491927046980014,-0.020127185196981506,-0.014704122044071101,-0.01782772696534545,-0.01885846045543048,-0.019700100925897954,-0.020485254423162055,-0.018278551457045253,-0.01719436950703933,-0.022232735033947244
20130718,-0.021337168979586395,-0.02452125456330327,-0.022759135242150848,-0.01671862873242824,-0.016043530621549767,-0.022617852425391105,-0.01447194546242801,-0.015105318024239821,-0.02220348519868981,-0.019275431030747223,-0.018575714868708137,-0.02110655922328911,,-0.0210342098163519
20130719,-0.019801823959517684,-0.025188037624110496,-0.020129297498954368,-0.13612657258223412,-0.02177720272408487,-0.019172976976467443,-0.020120417317895795,-0.020210780466685573,-0.019081511127786693,-0.026720079055532697,,-0.022347480361431707,-0.020384921746122157,-0.020592962265343143
20130722,-0.019861439487207935,-0.016271343638011762,-0.020748789210895544,,-0.023137257445587686,,-0.020144609428741758,-0.0205474124750029,-0.015092578954758837,-0.020636996708797428,,-0.02131498008632006,,-0.019231802169753162
20130723,-0.023085586937851475,-0.021850206531118462,-0.017822978731038497,-0.007110297249306216,-0.019034942274544893,-0.02388526628707001,-0.02170398628421907,,-0.019472355372817357,-0.018248772998375073,-0.019633959273434212,-0.020893950037883843,-0.01919825483060071,-0.021637578097365592
20130724,,-0.013565548072129176,-0.005812526956391811,-0.019003542799305585,-0.023123610707749945,-0.01610666703458785,-0.011210980345592134,,-0.028369787265923277,-0.017919051291995027,-0.020100209601622898,-0.026022004002887164,-0.020741725364271137,-0.027267354976287954
20130725,-0.022511881541461328,-0.03507812351643266,-0.020110952202459148,-0.0150762407464276,-0.019109165469906958,,-0.01843672340264238,-0.03520114239521664,,,,-0.017681807845610145,-0.01934361499588092,-0.022623221646195915
20130726,,-0.023262144075000234,-0.02050311323166225,-0.019360345771461757,-0.012045140477270441,-0.028330825410993386,-0.03996782464324576,-0.018740262184562248,,-0.02447196205073324,-0.017051629154808623,-0.01931733922929668,-0.020239808882792976,-0.026233773982671686
20130729,-0.03897891756259002,-0.02200031892382683,-0.025240019862924026,-0.03229116961699384,-0.02316769383419209,-0.022986899421814755,,,-0.021643686552015484,-0.02332158510227373,-0.038597209987327304,,-0.02253727822492138,-0.015190525599019594
20130730,-0.011980064947495523,-0.02480180321196053,-0.02460311101174799,-0.015448855966144537,-0.024053602544220783,-0.025611721734329074,-0.013025096466216177,-0.019160985496802646,-0.018063383845855718,-0.026527447472083257,,-0.059052710135824985,-0.021276622248322014,-0.01967515872988301
20130731,-0.020060539698712746,-0.021266236050447033,-0.038290148160441906,-0.01980409286855206,-0.018546541569764305,-0.019267707778786336,-0.018501374471819723,-0.020755590250725563,-0.018982325648241163,-0.02819800840686157,-0.02746087906175855,-0.020605497860930497,-0.020992895450952453,-0.010484179321103744
20130801,0.006825880841701314,-0.018418570624684265,-0.025521575976684766,-0.019897501722672812,-0.021373058587432783,-0.019720047674095752,-0.0187507926830883,,-0.017723308389791026,-0.023701465694732082,-0.030857825217327592,-0.022236314725514225,,-0.021423779007895525
20130802,-0.0405653767477493,-0.022391005300575327,-0.022144625891307192,-0.010990910532905393,-0.023960275678854136,-0.04138325776367487,-0.021437152544959343,-0.0185333414132553,-0.02096788926761516,-0.017494407538275792,-0.019720531552396867,-0.0197235338034647,-0.022874443390502805,-0.022312709137206958
20130805,-0.021696003724077442,-0.04487765775134723,-0.025122787830922436,-0.018715887428086816,-0.02046880240357538,-0.0233619231002708,-0.021041003442805892,-0.02046157160335435,,-0.02028960171960177,-0.022968610149259185,-0.025165933627130654,-0.023782425517435077,-0.021516340214769097
20130806,-0.02819747844775643,-0.01910253033356301,-0.016863107903063126,-0.011829966788755877,-0.027751786994450613,-0.008740718939259236,-0.01862617767870088,,-0.023921534853326473,-0.014962722343186578,-0.031572108915545766,,,-0.04177052567836276
20130807,-0.029558129249182028,-0.01704986244816472,-0.018765592642915857,,-0.01939225392720088,-0.01954946965919479,-0.019512909814316998,,-0.027528685796584615,-0.020882813379282703,-0.01753544537617871,-0.0512774230886866,-0.021031736577901756,-0.014720481166243346
20130808,-0.0011426462066862824,-0.009938827127184422,-0.009493024584153145,-0.01651405327611729,,-0.020022533341696944,-0.020459778351962152,-0.015890391369799778,-0.01695546613321588,-0.019335117798309806,-0.03918540633697072,-0.016264260141416093,-0.036835254317634666,-0.014521350436881714
20130809,-0.02010004057691024,-0.021377163645660675,-0.021130155805676974,-0.01177783247290963,-0.008497338374885624,-0.015500446298492421,-0.017556108053115804,-0.014795687411366581,-0.02820509458051678,-0.015849735214864717,-0.014837476548425092,-0.02112989635135422,-0.012697991595770494,-0.016204397271716534
20130812,-0.03398846208585021,-0.01982397320540063,-0.0124360232563579,-0.020049953016437323,-0.015078649742719968,-0.012853875427417984,,-0.016157853977621164,-0.02300275229575317,-0.014804117187822721,-0.016730578162528965,-0.0207068935122586,-0.015403060344025582,-0.01829358787157248
20130813,-0.012789283242924278,-0.008739020132185398,-0.016592811286100406,-0.009339796405267862,-0.031531345710544514,-0.012681078392656055,-0.017548508461026482,-0.011240974342219656,-0.037779838160344,-0.015704435984272583,-0.01807044910404988,-0.01971107029409315,-0.024330354272612667,-0.016724642042232046
20130814,-0.01926419485117535,-0.012016104920845982,-0.004240456401464765,-0.011613826454065746,-0.022452173020137786,-0.00988429231185052,-0.020140546668546973,-0.01436905085706526,-0.011159825425475342,-0.0072809726412130515,-0.01273329610613376,-0.014156827059685906,-0.012387883832961756,-0.01024884507369132
20130815,-0.029121973465023758,-0.013289253888280074,-0.019043351329866197,-0.01513508900377345,-0.020250513208808336,-0.01243837901132825,-0.009323310351738664,-0.013765154199238183,-0.01776931925044084,-0.014542289504145711,-0.0163004742787553,-0.013784907560249632,-0.017715672169469347,-0.015759393690325328
20130816,-0.03312279428745205,-0.019172098512164653,-0.016383586235659345,-0.016588266641383853,-0.004368648855172109,-0.012899917923838301,-0.010039972188979639,0.003478981688722821,-0.012486967454390565,-0.015441040080123303,-0.018782437640424213,-0.015040028735838555,-0.016191988136556423,-0.006996724250198823
20130819,-0.01885814062417896,-0.01695321048025868,-0.012012210430631212,-0.011860736913422765,-0.016345189075099315,-0.013175813137902559,,-0.12593408574413795,-0.06761928528374286,-0.13310876126845303,-0.011255030160924299,-0.017332469410975423,-0.010513871366161661,-0.016060409053239612
20130820,-0.013474257479202703,-0.01759692863316947,-0.015440213302577476,-0.012374276938314265,-0.017726329571457478,-0.017847336923864476,-0.030249803350453266,-0.02299470152976453,-0.004725585571818999,-0.012811436470544973,-0.13187899989136023,-0.0067204742748532,-0.01782621026602335,0.00029128635995552635
20130821,-0.02920685410641802,-0.012504197540742988,-0.020579057736637124,,-0.011291446822701473,-0.014041029943152357,-0.012894982295024069,-0.012146337046557792,-0.01158498745400012,-0.0034029810335179473,-0.014012399211508562,-0.002192958794699137,0.003160221439879201,-0.011079244830613576
20130822,-0.011896790975972012,-0.020437825712500305,-0.020351881181960796,-0.014093817721699431,-0.01368512518117107,-0.017696022725736005,-0.010432422007377123,,,,,-0.012977504062157738,-0.01730294030021968,-0.011525049226354535
20130823,-0.01718438565676432,-0.02457086914589314,-0.01829431728287559,,,,-0.035448081997809994,,,,,,,-0.035430871182081825
20130826,-0.01824886216328496,,,,,,,,-0.015903404959595968,,,-0.019744589252890327,-0.018043267009261732,-0.00964195957193223
