,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20070212,-0.01588555183992116,-0.014621017044198659,-0.020066200957186545,-0.018693575552979694,-0.015807084359021076,-0.01607515810335819,-0.020539836219955504,-0.01779750518030239,-0.01620832032666096,-0.017108025121293904,-0.015227562739600083,-0.023375607423139946,-0.02156456914892572,-0.021194017280162694
20070213,-0.014209853737338456,-0.018861678658246162,-0.026800768939335633,-0.020219466463456383,-0.020146974578124803,-0.018221007977677908,,-0.031897206298748426,-0.016683541765579298,-0.017707985246593866,-0.01656222692181021,-0.014599658740556524,-0.01910635819837264,-0.016733902401961875
20070214,-0.008902305462825954,-0.029951542564018028,-0.03319280902100247,-0.02471217426998777,-0.02216763783543177,-0.019066693667351378,-0.018395972800444742,-0.018513716025280395,-0.012316635106694465,,-0.018865230656078168,-0.0332285110712532,-0.011984788616779776,-0.019203284722692757
20070215,-0.021373928484753765,-0.024654819234956604,-0.021864076160711864,-0.019584079458804374,-0.0249298795176747,-0.031033390904238546,-0.019115513283870594,-0.030464031242686207,-0.020247912496291737,-0.0262719504477556,-0.03262482002099723,-0.0303583917930861,-0.025535621115585824,-0.01630301517403941
20070216,-0.03225652494367033,-0.022220736592449844,-0.012685879834812328,-0.02105160643804127,,-0.01908849200486308,,-0.013976176695575077,-0.020064101214872884,-0.022030316154525303,-0.024373880878167442,-0.02140502964626495,-0.015062914975350727,-0.02545338116972591
20070220,-0.022452883929711377,-0.020007097786002175,-0.0156570959135066,-0.023678576104865727,-0.02390915685698406,-0.013484309994941171,-0.01904028348188258,-0.01750081866532815,-0.011227011397855258,-0.024876150399070398,-0.010275032327981257,-0.02166377224223783,-0.020490973284666883,-0.016726765247418965
20070221,-0.030801032696638763,-0.018369717531925962,-0.01817647625534011,-0.020574120593561982,-0.028910853114017077,,-0.02391854633703981,-0.021208194219345004,-0.019893742893437594,-0.025048987824768987,-0.028391632016853158,-0.02688986115649751,-0.02070503239248382,-0.0218014114278635
20070222,-0.0007421775627722037,-0.019340764977153105,-0.0133995112250321,-0.01753355004347494,-0.013699360981019953,-0.023719161235390564,,-0.014586946275191554,-0.021148176009130874,-0.021785643956798592,,-0.007101608704104187,-0.020992775906751394,-0.016579535920534655
20070223,-0.019901733113654743,-0.00933471968944203,-0.011479936784235367,-0.010813082736516485,-0.013143592324917974,-0.024163543290340386,-0.013958156545182718,-0.020043412904916624,,-0.04982245587213181,-0.01603694143246403,-0.020442314265458037,-0.016521443820298548,-0.005475851134978565
20070226,0.003031562672114367,-0.013268703850647465,-0.016654981908677254,-0.019548941265524443,-0.01144665464581722,-0.04066371526911049,-0.007702405788036942,-0.013411605788795099,-0.039919074676976626,-0.01276059905257533,-0.014940335824972024,-0.011874801599746281,-0.015339702341769873,-0.0002102443403348515
20070227,-0.05409943320080354,-0.011674701088314587,-0.0148939528906851,-0.012771380755497485,-0.014666767196239857,-0.015975095508511714,-0.03718895324278057,-0.012816034023847499,-0.009284300587786606,-0.01359890765405449,-0.0011492513198625525,0.0034222104536609822,-0.02012289698915838,-0.0199832566928525
20070228,0.005592587116573613,-0.015663716133328516,-0.031039454830263012,-0.03372290286563315,-0.021530110431300556,0.009758700491675425,-0.014282253653239187,-0.014267762561767566,-0.037747556188560294,-0.018651838726281192,-0.010729083984296804,-0.012832828582202254,-0.02031446645490107,-0.03830322613461206
20070301,-0.0915428978451281,-0.03638438176524823,-0.03674124860070477,-0.0287423357363049,-0.017622934273034387,0.001740528079377733,-0.0032036281095197267,-0.02236933384740766,-0.007738826516616144,-0.014793759929222557,-0.008267873948183466,-0.005215514043983685,-0.0027473432625034896,-0.012007652144499404
20070302,-0.011568853875252829,-0.012095482028106114,-0.016972261934783156,-0.026587729783325083,-0.028987516901038336,-0.040082609149627815,-0.02182889617569802,-0.019566252508704935,-0.004261776889139953,-0.023729431972036065,-0.025175106343320184,-0.011645592717915635,-0.02083565225891622,-0.017815485818092818
20070305,-0.09018441716636205,-0.01875249539340073,-0.04784085019513462,-0.016862377946718986,-0.022454038868989307,-0.018716583360716615,-0.03206716580558539,-0.03391429004977865,-0.017488206313422083,-0.04671392700103287,-0.006068331014467687,-0.005910763578126794,-0.01445422438168779,-0.011152052861462296
20070306,0.03039316560551173,-0.021812336330734695,-0.03284683623237808,-0.009772450420005763,-0.03594420098793811,-0.03189506096636316,-0.008118111832033799,-0.01719996064198351,,-0.03085842273140183,-0.023179960304813497,-0.016577539604718926,-0.023480331144841937,-0.022961365143643046
20070307,-0.008972274537304786,-0.027024058672139473,-0.013854150809224253,-0.01312077858589585,-0.001692608869622506,,-0.017273188014485387,-0.012964951189357405,-0.022525326963309503,-0.029070185206575602,-0.009885657196048241,-0.012101645859980163,-0.013346187834245345,-0.012174659423302163
20070308,0.01052145993771772,-0.01921147012419938,-0.020988859909675465,-0.02032809590501993,-0.02111058229531981,-0.025836913761943657,,-0.026180005546959928,,-0.0305474231665505,-0.023618622731854538,,,-0.022267477376400314
20070309,0.0012565393044606645,-0.01691947600336403,,-0.028368671264997786,-0.021311111123046858,-0.022344328303698466,-0.02822909613543767,,,-0.014997525773363479,-0.008130837297560436,-0.030550083369341285,-0.023786766981669698,
20070312,-0.018589362724226732,-0.021490383784199266,-0.027087793200335705,-0.020830915551876612,-0.01217370643662298,-0.027510682795085326,-0.029444983568025884,-0.022035810212937764,,-0.03502391891328939,-0.024396800591687615,-0.03929486435998434,,
20070313,-0.026587014025878156,-0.019707816238653475,-0.021213929269732354,-0.01610709762970297,-0.01310211297870962,-0.024870266538370156,-0.011738093519292942,-0.01059669147025876,-0.017203141761807556,-0.042899477451549484,-0.01845302867104157,-0.016125963433444912,-0.012303604979491484,-0.01704924508531199
20070314,-0.02796565760266784,-0.018858196420794927,-0.021216781067358147,-0.026764028028736654,-0.01699864848763745,-0.019951180288995854,-0.00811510557454237,-0.015268411867516592,-0.026916740953758227,-0.044088613179169574,-0.016560557006658986,-0.019654894267760084,-0.029190769145453217,-0.020773543481055205
20070315,-0.01359527326187804,-0.022699268370756535,-0.027280422279666972,-0.027617678368705434,-0.03123803713434785,-0.02419215632959279,-0.017410905669554444,,-0.016602717422552843,-0.05293559694271387,-0.02077314660266898,-0.030356193881824173,-0.013763061216069211,-0.012428042135062434
20070316,-0.020081070962893348,-0.017064717013038647,-0.016451707440199814,-0.013079476975256023,-0.03018459839788592,-0.04065540806916897,-0.037307289188900375,,-0.042886711315800505,-0.05504781825550224,-0.014354450924425012,-0.018920563172464863,-0.023742254710269743,-0.015537292625587737
20070319,0.021836297639948436,-0.02334914977539161,-0.017126531761971812,-0.01930564690007009,-0.03200102327586009,-0.0166376341854447,,-0.02029194860264768,-0.020719910777584467,-0.03850415752976075,-0.026895986008594636,,-0.01865847980790869,-0.017591612119639152
20070320,-0.004729991153568425,-0.01241362561521302,-0.03857621982689317,-0.029402360769696788,-0.023297166664382793,-0.02129502493043354,-0.01912946125154241,-0.016014726344787695,-0.01587424170740884,-0.01335689445038693,-0.016640283388600054,-0.02232181995650205,-0.024303241776617218,-0.016437290537727814
20070321,-0.011400921152461206,-0.02010950315578398,-0.01928405261164616,-0.02269919078510802,-0.011538442095659324,-0.059748811451683294,-0.011081257431111546,-0.02032387705342455,-0.024700458845228056,-0.029435656655080168,-0.022676451873460214,-0.024737890947842157,-0.017860907786467498,-0.024063377966974442
20070322,-0.022211301671318625,-0.011665183978126737,-0.014262239105140502,-0.014538894676024011,-0.025904533183804836,-0.014592639457763958,-0.015047464421889523,-0.02944716963562861,-0.014618052303292725,-0.024439334444663015,-0.018918244129608866,,-0.015987488195171717,-0.018755315056614104
20070323,-0.009381179048400298,-0.018607840450599974,-0.01933822046282395,-0.016766947536916293,,-0.02702650493333545,-0.01773335264214148,-0.021853844382387435,-0.019955388814256656,-0.019110367649720524,-0.02804589624150515,-0.03523989033370856,-0.022744911495761275,-0.023790792521589256
20070326,-0.01222772324109557,-0.009179606380089524,-0.012361368656115968,-0.011181543879849104,-0.019095314242721238,-0.01819891793801496,-0.02771278285414461,-0.015977973756390162,-0.025954297833303122,-0.0133012002713737,,,-0.01704151445193245,-0.02401531368722555
20070327,-0.028129171183790918,-0.01655129315342247,-0.007690810862608005,-0.013475109755457262,-0.010504930114106708,,-0.016006636413747336,,-0.031109488914022126,,-0.010718822560323304,-0.018708286511965485,-0.025140105517360893,-0.013051904886777039
20070328,-0.030308554839922102,-0.0068078599111543,-0.010674886754036014,-0.020427289136577268,-0.014728173530988844,-0.018170211843017908,-0.02275186299515747,-0.006869601445455009,,-0.02178326319289979,-0.02714351612359181,-0.019186048245579526,-0.008763723764947039,-0.012272813945979141
20070329,0.02572593414849382,-0.01191727123480492,-0.015677467043305863,-0.012190991309530788,-0.024853197494634292,-0.016883034008333474,,-0.01882077734317396,-0.006972665230686639,-0.009070884982151464,-0.02262928442654319,-0.013220240157211793,-0.01366878427587404,-0.014029927989651527
20070330,-0.0008879934682262947,-0.011198959908706963,-0.013510975257276705,-0.016319679537652343,-0.009593040402213891,-0.01657532575619384,-0.022554749129808482,,-0.020705142744417575,-0.026161756858626983,-0.0014501150158936348,-0.011548058931782346,,-0.004970553860111073
20070402,0.010307164381790624,-0.01097840250947696,0.00012135784309057555,-0.05681519726812303,-0.021341036728098853,-0.022249695371481845,-0.022659361093402705,,,-0.018252338185803643,,-0.022667169607134524,,-0.012191883265778969
20070403,0.020766287543935585,-0.024174586205236194,-0.034913752538109646,-0.009773893230259158,-0.016066829037069682,-0.022049751557773854,-0.04643744367858717,-0.022951129958642416,-0.01212597258570556,-0.01276116345548235,-0.049066712833999646,-0.00916702181739018,-0.018569531502517236,-0.015564081069019239
20070404,-0.010632103480822728,-0.00977167623847263,0.0625698490745108,-0.021084742095104483,-0.022111052564313262,0.01800592714181002,-0.019072127713443167,,-0.020814864656430787,-0.0178492889884634,-0.016942540143955902,-0.0265221941908448,-0.018146073284428903,-0.019864239355835596
20070405,-0.010222759710336914,-0.014535902018573708,,-0.015360214274955961,,-0.014655792098855711,-0.004997785967184849,-0.024416125745897854,-0.01940546495425309,-0.026743892595889336,-0.015024655532552805,-0.006223508351089757,-0.014244675369293469,-0.011607516491217286
20070409,0.024800001727775862,-0.0005388453808888721,-0.004192612471061008,-0.0111940853991667,-0.0015593634057711747,-0.000149735797649167,-0.012746506542277578,-0.01256066992588337,0.005004262579752339,-0.0021947786232622535,,-0.0010678157465595338,-0.005533467535576724,-0.005791749521045317
20070410,-0.022923402587053415,-0.010029927502105605,-0.016572001160267483,-0.0032196503973342177,-0.0017568351526572642,-0.015327011802161514,-0.013380436325130751,0.03221032903758239,-0.019831744480917218,-0.02104424846266731,-0.0015068325253180942,-0.020243494448794974,-0.029765290386791807,-0.018927857031713832
20070411,-0.005736135882596342,-0.006111233305750002,-0.006152233723794165,-0.005422362488064501,-0.0006556218192939715,-0.004017235021764515,-0.014238579985573435,-0.020163283391395795,-0.075554292093436,-0.005725518035068593,0.001948085493649106,-0.016515299706770584,-0.011571666393335085,-0.04271935552958785
20070412,,-0.02170492225760738,-0.030066350797748113,-0.02510498719918744,-0.01762736805451548,-0.01864665048572929,-0.023272768792700668,-0.028309039894256677,-0.023570131601267776,-0.03159322871384489,-0.020423682954980094,,-0.023663267305205432,-0.02805848634824272
20070413,-0.01174248912672926,-0.020748056099469517,-0.02225608308035345,-0.029911972119647752,-0.024808477057403036,-0.021972518132097413,-0.024936981199223426,-0.02703343832774141,-0.02410712381218576,,,-0.023981043524623477,,-0.02656238883424674
20070416,-0.008179453661255016,,-0.015753402524737472,,-0.023402360035358328,-0.02959430927581142,-0.030015903518764663,-0.02300641247483846,-0.021920915370644355,,-0.018713671435529874,-0.024277196723557853,-0.023264694085696147,-0.023215297787315722
20070417,-0.02310909666288196,-0.02314628080461653,-0.026018658558946715,-0.02523961829739395,-0.018518958503725598,-0.021317596632898318,,-0.015164524790216329,-0.018864891940482447,-0.027079600841947694,-0.021109704778619256,-0.03120999778095636,-0.01918611345783564,-0.025579086594760075
20070418,-0.04556975165524849,-0.026369639111638303,-0.05204048586492413,-0.03537475096672324,-0.023154561134361068,-0.01595769668747329,-0.026137998165449594,-0.014331289068700584,-0.02565952639398767,-0.036590088857775656,-0.026878682297832995,-0.025507061290054346,-0.034943375986156835,-0.020555678504244758
20070419,-0.04358183839477815,-0.02395580963387889,-0.02895348169263769,-0.025082667083022425,-0.03337224722276832,-0.036110374533456537,-0.03196491642633197,-0.030665744162091134,-0.02367395891838836,-0.029545663103714512,-0.020915965387179665,-0.024933022343159687,-0.033176197799943775,-0.023173910540943487
20070420,0.017493754155354986,-0.01934624674771881,-0.020937697313242454,-0.02703702543832086,-0.017498886256774787,-0.011726674475753861,-0.01888622607625981,-0.025850601469353834,-0.0256732999574539,-0.021102871763227823,-0.02461142988073245,-0.02823778220415941,-0.01897601996598165,-0.02954448193665688
20070423,-0.014673648303510166,-0.02105498258200069,-0.03528794252841041,-0.027216049006341635,-0.016159642239633804,-0.016373931487675585,-0.026312332700131853,-0.02028550693765406,-0.029064737642808397,-0.01567581362465089,-0.005501405897042719,-0.015119025206829832,-0.05843497851166155,-0.03465153059188456
20070424,-0.005765905530287593,-0.018801801870576427,-0.01713294891759585,-0.020463345051541112,-0.035355032587835095,-0.030869084033337088,-0.029672084854493862,-0.014090838963412145,-0.026358987927823055,-0.023451602000980384,-0.023773818753877657,-0.025947565835309595,-0.01939226159291696,-0.01569861895085244
20070425,0.004686885538840884,-0.017715456199392163,-0.03459740080692224,-0.024883721241585513,-0.035744564105852646,-0.028615638966894057,-0.021033741250169612,-0.03532423030832559,-0.033955904893626834,-0.026600748845893127,-0.02693210445400006,-0.021667440353259827,-0.028944490949333684,-0.0236035514456583
20070426,-0.023433479260574302,-0.02225082680275032,-0.024944582433141484,-0.03350433369779744,-0.03267000242630555,-0.016722992232451175,-0.04659555464400397,,-0.017334781866086085,,,-0.020086441898734528,-0.0195953214077208,-0.015852559209243226
20070427,-0.034886130815717696,-0.033884596798088806,-0.02107419733607986,-0.021914361681895714,-0.018459419433642498,-0.02137558168384213,,-0.029081333305006493,-0.027985907405375016,-0.01978402126833501,-0.018630561922573275,-0.024601610168939428,,-0.04767425841365938
20070430,-0.02466090499838474,-0.02900389889579104,-0.007419119452731906,-0.03096395906977361,-0.020204023415598266,,-0.019630872720577962,-0.018493510488937284,,-0.019501491837362064,-0.04654602509347944,-0.016124481804495994,-0.034544879166094826,-0.009194974186653854
20070501,-0.010591017620182502,-0.021124674700150597,-0.022216188485855926,-0.034657844294722816,-0.023277338427533642,-0.014929990535704152,,-0.026982526649818147,-0.019837326262837924,-0.030096475138067083,,-0.026102676362355814,-0.03296942682709035,-0.02561144213526012
20070502,-0.007029313857064709,-0.019318095954756878,-0.02077240193946516,-0.02335897684135552,-0.022714518352662465,-0.05249085263565928,-0.023176537731806807,-0.02130358406233511,-0.023553249447333145,-0.02651918892710073,-0.010746025011431373,-0.023851953612685283,-0.02265236240937063,-0.022837586789715036
20070503,0.0027775282347348457,-0.020801401957504156,-0.04558907946859249,-0.018845041379620862,-0.03923007705624148,-0.020492547603743645,-0.012992791527061743,-0.02673970175413168,,-0.025310454270055086,-0.020406501067095358,0.0009831677146739549,-0.017268619441631834,-0.020930476143518135
20070504,-0.0010404271196982162,-0.029030252811310796,-0.03151740497174516,-0.020416446585518902,-0.020057673878827204,-0.014748489480779248,-0.020153977144110286,-0.02143365468824831,-0.02336695634992972,,-0.019738886086173555,-0.023475151751220058,-0.03159638382510763,-0.044196180599453745
20070507,0.0008058227889895389,-0.021957772371526418,-0.019159921614652974,-0.02149497431422332,-0.016421841371182466,-0.015887251846186334,-0.015059382126724663,,-0.012755457435839973,-0.013926306832416403,-0.018962841345469314,-0.029005712049669778,-0.020716040654863307,-0.012359125512654034
20070508,-0.039670654332583745,-0.01326282297334789,-0.03825123309900555,-0.01558843822185696,-0.023437007861268153,-0.03147432801573348,-0.01638568804544588,-0.020228888474534648,,,-0.020045963878568787,-0.01775567796525477,-0.015947903186800002,-0.012733625206927451
20070509,-0.024535337892789128,-0.016527633171637468,-0.03745569750978264,-0.01444436855199939,-0.020553364442316698,-0.014152889878314867,-0.030226118730458093,-0.02179050605244001,-0.020257979571385556,-0.03744474325904863,-0.019111755835449724,-0.011425689241684052,-0.007747417937351511,-0.018032047133898752
20070510,-0.07513231438510187,-0.02070294609368302,-0.024001603398926694,-0.018602962817006657,-0.006567350465168709,-0.02375799251159103,-0.01779132613140881,,,-0.018449071984651476,-0.030652863804221303,,-0.016973742172203474,-0.018874765323683665
20070511,-0.005229675918431092,-0.016905871479378456,-0.020617472452862662,-0.028275499949212343,-0.017815690061061977,-0.016866296696736904,-0.030167424023481187,-0.014969660463532916,-0.03168065910694994,-0.012236974752697725,-0.018635969634859712,-0.0186497083631285,-0.019703130969818888,-0.023867132220522686
20070514,-0.022007866280615417,-0.018158189208355373,-0.011615108991244471,-0.015033283911153203,-0.016191455616878167,-0.028058757127935027,-0.009025741947326945,-0.014398593790608066,-0.007841196272987933,-0.009648748797921894,-0.014942650382428466,-0.02166857676886845,-0.01874989249761425,-0.010462431049767467
20070515,-0.008058103965523145,-0.016008266514498947,-0.02422147207967879,-0.015134986151814828,-0.016531918122089345,-0.015099381643423605,-0.0070803119206568925,-0.006554570412164021,-0.023224892414019267,-0.0072294771566635534,-0.009586677157523045,-0.017190633173230142,-0.019513061227649398,-0.014478285358526709
20070516,0.0056819302265083155,-0.013962138357661342,-0.015174543441250387,-0.01536275977583032,-0.014196371651429378,-0.01313055316907169,-0.00541409215813346,-0.017799226336815743,,-0.015939072418914707,-0.012023865491938979,-0.012604547807577277,-0.016440247094134,-0.017230203784846382
20070517,-0.022417483834505016,-0.012203981633254292,-0.026298453606988497,-0.0016548661104308015,-0.014136684146454814,-0.018013838945756398,-0.021786219792743998,-0.006130840133586862,-0.014904696386702752,-0.01395743625883184,-0.01808706368449655,-0.020265745468776672,-0.00820919981433672,-0.013482317704516616
20070518,-0.003210575930549273,-0.022420692586517497,-0.016514152196496133,-0.012177658663690555,-0.019037165819280232,,-0.0213344830313607,-0.04024133072760801,-0.011820800211575264,-0.01852880634662829,-0.014489246158912053,-0.014301095884810218,-0.01680188652460564,-0.018338178318456418
20070521,-0.014050459589466862,-0.015452765791673912,-0.013423742894114101,-0.018817904879559838,-0.01818759848411363,-0.029710200749371026,-0.024987210344020794,-0.01163330969726501,-0.010700759235852859,-0.01550523445152284,-0.01650703363796059,-0.012080732941236384,-0.011089759943794799,-0.015647515438991053
20070522,0.012271325923879223,-0.01630720549917383,-0.016276600622281482,-0.012817043770423878,-0.013519358764867775,-0.00786682209145491,-0.018030287997714216,-0.020638626609063716,-0.011274909774000148,-0.014207375344635786,-0.015671545560897795,-0.026352053415634707,-0.009035406465169246,-0.007883869113567834
20070523,-0.0027082068451423367,-0.0261400438922324,-0.010004060255869026,-0.018833808552611075,-0.02744374887377725,-0.014430209088620034,,,-0.021551915015587415,-0.012769146663104983,-0.012436957967441193,-0.016600296840785837,-0.01994084641076303,-0.018154774636292222
20070524,-0.023091811872489074,-0.022554218480325995,-0.01941486641255195,-0.01711725742459415,-0.014280037329756514,-0.01851532046019692,-0.010855656632492421,-0.02055986249696002,-0.030635084193096886,-0.01944770983264061,-0.014703624609133858,-0.013331471047416658,-0.01794322853534865,-0.01714084089486176
20070525,0.003858594796634183,-0.01835246060839365,-0.017637255747172113,-0.017747039795066043,-0.009072998793267992,,-0.018901665050294794,-0.015211911327989616,-0.013383883582037973,-0.025923414596400973,-0.0232712965955144,-0.020004389150959166,,0.03646651735491351
20070529,0.013427400397310243,-0.023284074707703776,-0.012741352831301699,-0.015032923877239115,-0.04049672909343604,-0.011664059729221537,-0.018117095724496532,-0.011933186401502718,,-0.09004676580767326,-0.0038903200648743724,-0.022143225070405143,0.015554349414816145,-0.028452938767399908
20070530,-0.052809984000739815,-0.02971913948820755,-0.012631366861571035,-0.02412317923587349,-0.026614515474891763,-0.010745967418137263,-0.014772569663305408,-0.015869274197617928,-0.010620916671834665,-0.005481157641802753,-0.015343541253047316,-0.01365944104589021,-0.01803766336251216,-0.013348070806534794
20070531,0.0034127746404040288,-0.01998231116773456,-0.008012585878139598,-0.016882934542285895,-0.030889525805094725,0.006831170451432472,-0.014588856194963504,-0.021886228695951915,-0.005560722619629368,-0.005550869129072848,-0.028785684213377908,-0.00918204657801863,0.0038240823669721258,-0.009853226176371944
20070601,0.0022124235689807634,-0.008648901069237233,-0.014192640180274852,-0.010147309255702772,-0.010178687355937091,-0.02260961476265021,-0.01706487783137854,-0.009513880681241559,-0.015092019364341257,,-0.018263508366514674,-0.011725345852398317,-0.021378670903854473,-0.014070443905898868
20070604,-0.006307046166574761,-0.012141916860226755,-0.004703012570886359,-0.006626555289072161,-0.0002945991006156404,,-0.007849816059693893,,-0.016320359729769605,-0.014196093263308264,-0.02341655482836783,-0.00902633083202257,-0.019105401020556162,-0.013116400260481664
20070605,-0.01982103341516872,-0.007893034753886256,-0.005137785184449768,-0.015939301899104436,-0.02192986090955781,-0.0065429886125807826,-0.00489785962602513,-0.04095548719622325,-0.019782467087966486,-0.02621171094330022,-0.013657382181236879,0.0026227776507686046,-0.019822824607497513,0.00026058570766256947
20070606,-0.03580254164309758,0.002581712464123429,-0.013091529350529834,-0.008019997690576416,-0.012944350033218043,-0.005130064794997298,-0.009925030110318842,-0.009765512512568514,-0.005457513126813637,-0.00719968178121119,-0.007527321665540681,-0.025825182782995598,-0.015582671880031734,-0.006316216809496441
20070607,-0.02733832398007257,-0.019503193408655157,-0.026241262672562972,-0.016944110761247317,-0.020511247385944027,-0.02203493145988747,-0.02037588337624549,-0.02201835554711755,-0.019261759676665532,-0.018964494488268317,-0.019659874805630036,-0.02462482486433623,-0.020299013243364566,-0.024800247418464757
20070608,-0.02318431499424899,-0.03183740668845544,-0.020532640817390542,-0.03145920416827021,-0.02229658761801271,-0.03226554590268309,-0.028937716784151263,-0.02494312852828358,-0.022198147230211376,,-0.033729059351766,-0.014488239711364287,-0.02852244204433871,-0.018464967584869076
20070611,-0.025624691220175813,-0.030780821685382258,-0.018954637803300922,-0.020858935803981953,-0.03266637627317674,-0.030847548796005313,,-0.023641325695561936,-0.02780102060023582,-0.014588423881306892,-0.02244150309958899,-0.024716035768165404,-0.01408508174782612,-0.023127296766306576
20070612,-0.03196348884685938,-0.020996322854537484,-0.01854931477895501,-0.028758332354795083,-0.021604005205375323,-0.03627690095133508,-0.0198853455549933,-0.026825683727118865,,-0.022000740742959077,-0.02033325140219268,,-0.025427692234360616,-0.01885205111438997
20070613,-0.002853547462605186,-0.030151569621528512,-0.024139086125557027,-0.021428240903595304,-0.01989480093990109,-0.022256611293577328,,-0.015391555076643026,-0.018353974299357752,-0.014043808461099767,,-0.01792793094315577,-0.010453788735347969,-0.01850300587955645
20070614,-0.018526393612196244,-0.019984451238849836,-0.017945253352944543,-0.020026085216243952,-0.014843811198061371,-0.017192556439868615,-0.012632819530814715,,-0.014278417394753648,-0.025170431734977808,-0.012941175763311831,-0.0188176457091258,-0.021300743163922893,-0.015745754004620537
20070615,0.025586757630006257,-0.02853734709524294,-0.01633853822649808,-0.017664956599084087,-0.014722005884305608,-0.02121357949506697,-0.017691270660115527,-0.021383095342413658,,-0.01291542225812017,-0.020451959312028117,-0.024729623569301237,-0.01697301078525,-0.016924451314474086
20070618,-0.0067840959246508875,-0.01824123762399278,-0.024058661356133874,-0.01944399196948391,-0.017783800580345944,-0.019118200186974695,-0.02456454062979723,-0.017107802510081267,-0.02382754789432963,-0.021207120487499228,-0.019784047798153445,-0.021565055537817457,-0.013336328913420292,-0.010203929857887534
20070619,-0.015858449372536106,-0.007981596883211295,-0.015689950045521255,-0.022410489669173514,-0.02451996403867121,-0.044261236239773884,-0.009205100484363432,-0.024195657572205265,-0.017576720845411363,,-0.011268804182630723,-0.024779208590218517,,-0.014845101586864352
20070620,0.002838944230248249,-0.01716721810719796,-0.05256466008092353,-0.02082417538284178,-0.0177272103791742,-0.022856910447140333,,-0.06498946488115179,-0.014842386507379717,-0.026789037018002115,-0.011901768286211143,-0.019415630252394317,-0.013180150792622766,-0.01631037402288603
20070621,,-0.023270674269232412,-0.01727318813979897,-0.01635120438318831,-0.0183961013976759,-0.022122412741671676,-0.01623353874240832,-0.013563197663778375,-0.03464054903028326,,,-0.016713301342095695,-0.016344922016214493,
20070622,-0.030435192631248314,-0.00900941040172243,-0.008663810704906577,-0.02641281708290949,-0.022177975233518082,,-0.013256408935546448,-0.012419120680721853,-0.01733662405531149,-0.014975111240824901,-0.01628958275817219,-0.02100266073199766,-0.01305644520047626,-0.017481088251616695
20070625,-0.005184571907190857,-0.019831853671902887,-0.016954639855669244,-0.01957983217818698,-0.019018819056354264,-0.012972243554461988,-0.010846367418365144,-0.01917742516327052,-0.019147262369517387,,-0.0012796264869782033,-0.010165191178480568,-0.009905888547212742,-0.007455626369356857
20070626,0.010376191024109607,-0.01784899870350441,-0.011854926248819925,-0.01265669845060691,-0.0134086031120637,-0.01850305630855651,-0.02653353714562831,-0.010815632234253802,-0.01957621492312954,,-0.011939007488935364,-0.012026090701664075,-0.009067889348732622,-0.016311569160137172
20070627,-0.04976044940631582,-0.014223477274263438,-0.020192248125241983,-0.02233641773058573,-0.028377674810954455,-0.01730103594691436,-0.012996596714787357,-0.0352905626659262,,-0.02273556150960941,-0.007547995905890115,-0.01878638922974407,-0.015450372386435124,-0.015971092169836356
20070628,-0.013891552897820583,-0.015567614861965826,-0.011236485982781506,-0.02623222912327281,-0.020828790968185965,-0.018523078953597664,-0.019049193390807,-0.017968062959119537,,-0.017422490012084832,-0.011221918947550985,-0.01183634870813265,-0.024454733053038198,-0.01326758355559186
20070629,-0.0035184989377872984,-0.02654003581057616,-0.01551126846296097,-0.017947135946698996,-0.01878197498238375,-0.007865870050110607,-0.011431141750229839,-0.01944818429018152,0.003904047619643084,-0.016141100503555408,-0.013410358411625418,-0.016940047088005603,-0.01895518862177389,-0.03294704227653337
20070702,-0.005105806285116379,-0.018869512512088536,-0.01439472750365912,-0.014856224075565305,-0.022719541909755798,-0.02346882887659235,-0.013682133908284698,-0.03513340877538804,-0.021717259762649148,-0.018699992911031794,,-0.0275356464633362,-0.01224569213185456,-0.01869154485350173
20070703,0.02559824122783319,-0.019277509311883375,-0.0263371586418762,-0.016815733433840088,-0.016366636129730577,-0.012139527827558103,-0.01947394995499279,-0.017254396003205205,,,,,,
20070705,-0.01644124061534647,-0.009692059602982871,-0.0019528023156162003,-0.014282902661441258,-0.026683144576079027,,0.0036840938096429424,-0.038066500760807406,,-0.022536869294945333,-0.018157540484072917,,-0.03520620294015446,-0.024028944732689322
20070706,-0.01381624706564692,-0.0028817261883170705,-0.016674896872118424,-0.021004627125788468,-0.030585315634551108,-0.02607892324068262,-0.011448818975713607,,-0.006007900591740417,-0.02755424240512031,-0.018168866554421688,-0.022245413030698907,-0.015550951573880529,-0.039627319837577085
20070709,0.010234420247708053,-0.01159050021318165,0.020331807483391962,-0.007984325251486355,-0.023676505501165762,-0.02416068017273018,-0.002967173857535868,-0.02302462300196423,-0.020236610372323275,,-0.013102026866994035,-0.008158415680368307,-0.024611788155662916,-0.015056209951428562
20070710,-0.04417889852438556,-0.005879507071712669,-0.007462453704885126,-0.013922146596656866,-0.003610619850692359,,-0.010610779038435443,-0.014853514327412496,-0.006952509273935001,-0.010794122139347282,-0.02532494339261329,-0.01713983400185448,-0.004148337277166891,-0.006350140468835671
20070711,-0.0244961553804025,1.3162989565219422e-05,-0.013704677227612986,-0.007277901157480192,-0.00513616864611815,-0.00864257674287136,-0.02473944980880921,-0.013891730095900843,,0.00299310293547386,-0.02261203221061578,-0.012312507256284393,-0.018232217558357616,-0.01632457334642645
